image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
205,3,3,1.8608408732376106e-10,0.30702,0.20783,0.28034,0.76561,0.18974,0.14979,0.18661,0.29186,0.37153,0.27345
206,9,9,1.8517638820615464e-10,0.32001,0.12153,0.24681,0.17827,0.19945,0.20312,0.089286,0.21853,0.52019,0.6142
207,5,5,1.9071268241892902e-10,0.30975,0.044595,0.099401,0.46372,0.13123,0.62518,0.21922,0.31837,0.45262,0.22936
208,2,2,1.8287420856799813e-10,0.37974,0.18734,0.75225,0.31631,0.19478,0.043525,0.30135,0.35075,0.41247,0.17494
209,9,9,1.9639670777481094e-10,0.34023,0.074609,0.13269,0.289,0.41362,0.26427,0.094554,0.27529,0.30097,0.63654
210,4,4,2.0040874268448675e-10,0.17538,0.13415,0.32589,0.13045,0.74539,0.061432,0.24568,0.24957,0.26659,0.29411
211,5,5,1.9544322888290751e-10,0.22684,0.119,0.071585,0.372,0.23991,0.63698,0.30177,0.045196,0.48751,0.22879
212,9,9,1.9758975893577202e-10,0.30253,0.10821,0.16982,0.38345,0.28211,0.24749,0.062796,0.26912,0.28303,0.68121
213,3,3,1.8245168301385036e-10,0.35235,0.23613,0.33279,0.75746,0.11684,0.1017,0.092939,0.24032,0.43118,0.29479
214,9,9,1.9353756744944772e-10,0.29232,0.12204,0.23742,0.25616,0.23892,0.10198,0.075682,0.22594,0.50437,0.60106
215,0,0,2.06612089348741e-10,0.7215,0.20479,0.27013,0.28341,0.14612,0.14463,0.33542,0.18903,0.32555,0.3186
216,3,3,1.844547291012993e-10,0.35296,0.22277,0.30042,0.76454,0.14057,0.14256,0.13705,0.20257,0.40131,0.25688
217,6,6,1.9034896503439692e-10,0.38627,0.12789,0.10739,0.30027,0.28018,0.54682,0.58203,0.068065,0.49296,0.16371
218,5,5,1.9398126890155045e-10,0.21058,0.07257,0.046392,0.27438,0.20253,0.73425,0.30551,0.20761,0.47219,0.22019
219,5,5,1.849209007606495e-10,0.40586,0.071089,0.066824,0.46611,0.16014,0.68645,0.28973,0.091582,0.45557,0.28436
220,7,7,2.042612739665576e-10,0.3635,0.22324,0.145,0.23233,0.17957,0.16192,0.049086,0.75409,0.33383,0.3146
221,2,2,1.9520105802600476e-10,0.5065,0.051587,0.58346,0.50735,0.1254,0.088581,0.16514,0.248,0.41129,0.19359
222,2,2,1.9125140497933702e-10,0.41334,0.06505,0.65462,0.20234,0.1768,0.049565,0.25401,0.28879,0.49401,0.20641
223,7,7,1.9592153679288187e-10,0.37525,0.24664,0.3347,0.29619,0.13695,0.053801,0.05236,0.74542,0.31,0.35835
224,1,1,2.0784268200056325e-10,0.20237,0.7266,0.24975,0.19427,0.28558,0.11287,0.39063,0.12094,0.34222,0.24929
225,2,2,1.8256490116444919e-10,0.28902,0.29451,0.73492,0.27222,0.097118,0.038202,0.24445,0.27249,0.4817,0.21049
226,8,8,1.899071206822494e-10,0.16664,0.26812,0.268,0.30598,0.15624,0.20892,0.17013,0.23068,0.75132,0.30095
227,4,4,1.9806146085752866e-10,0.22189,0.2137,0.27018,0.25022,0.75245,0.066445,0.28623,0.25111,0.239,0.22183
228,1,1,2.1085892921539693e-10,0.16266,0.75745,0.22008,0.20884,0.34503,0.10454,0.38084,0.13491,0.31995,0.2772
229,7,7,1.931033972406777e-10,0.37676,0.29238,0.33158,0.36734,0.12693,0.043859,0.048389,0.71965,0.25403,0.34909
230,3,3,2.0053154728662061e-10,0.29194,0.16834,0.25445,0.73354,0.23631,0.36081,0.23775,0.13768,0.33947,0.20862
231,3,3,1.8642273163522665e-10,0.30627,0.2131,0.30214,0.75444,0.16637,0.25953,0.15803,0.12142,0.36196,0.20044
232,8,8,1.9657245171169862e-10,0.28002,0.086063,0.34397,0.25413,0.1118,0.3823,0.36855,0.073131,0.66485,0.19641
233,8,8,1.9304272319370072e-10,0.20889,0.15112,0.2441,0.25266,0.12648,0.17516,0.093825,0.25459,0.71064,0.41614
234,7,7,2.0117115494293342e-10,0.30046,0.38382,0.36145,0.40053,0.10365,0.040837,0.069608,0.66576,0.33532,0.28974
235,9,9,1.9307613127686494e-10,0.43121,0.081748,0.22886,0.16678,0.27245,0.23895,0.17838,0.30268,0.38715,0.62008
236,2,2,1.8607557847724892e-10,0.42742,0.31779,0.73956,0.25173,0.14638,0.028086,0.29756,0.2888,0.38969,0.23322
237,2,2,1.774236579988619e-10,0.33447,0.39285,0.72496,0.27079,0.28866,0.030254,0.28574,0.23581,0.258,0.21822
238,4,4,1.8963719570311406e-10,0.15019,0.20675,0.23615,0.1215,0.73607,0.10532,0.32875,0.32434,0.24527,0.27508
239,1,1,2.115143131311656e-10,0.17382,0.75552,0.26648,0.45182,0.20311,0.14122,0.28539,0.18509,0.26625,0.25818
240,5,5,1.8960972570744404e-10,0.20307,0.053236,0.12281,0.35284,0.29268,0.65754,0.34832,0.10194,0.53804,0.27805
241,9,8,1.9008039636058677e-10,0.38548,0.047347,0.26369,0.21933,0.28883,0.25835,0.18335,0.072014,0.52917,0.49102
242,8,8,1.8913068173356297e-10,0.35047,0.24324,0.32958,0.18391,0.19813,0.11349,0.35109,0.08983,0.65227,0.33678
243,7,7,1.8850025283090824e-10,0.20137,0.17482,0.33233,0.39335,0.2567,0.052613,0.045555,0.65191,0.33658,0.37929
244,2,2,1.8991922757316888e-10,0.37023,0.30972,0.69257,0.31929,0.13986,0.042079,0.20275,0.42648,0.40654,0.18681
245,3,3,1.87591216807891e-10,0.32297,0.10302,0.21127,0.68894,0.083845,0.42617,0.33365,0.33516,0.36036,0.080218
246,0,0,1.9232119051156614e-10,0.66262,0.13715,0.30145,0.11727,0.14818,0.29584,0.38673,0.058535,0.30583,0.3449
247,4,6,1.949107748026117e-10,0.29836,0.26033,0.42167,0.091457,0.47676,0.1771,0.50979,0.12583,0.33584,0.10028
248,4,4,1.8923414708803593e-10,0.15048,0.15393,0.2983,0.13448,0.75767,0.058449,0.3039,0.28634,0.20677,0.27056
249,2,2,1.868812066737727e-10,0.303,0.41354,0.67955,0.36888,0.15693,0.028192,0.28445,0.1773,0.38029,0.21917
250,4,4,2.025519166173858e-10,0.28235,0.13719,0.29769,0.17731,0.65145,0.075858,0.21282,0.23158,0.28163,0.49676
251,1,1,2.1358044686907712e-10,0.25818,0.74389,0.13622,0.26769,0.27431,0.2108,0.30499,0.0812,0.28651,0.21008
252,9,9,1.9849883438704574e-10,0.37189,0.13948,0.23168,0.28116,0.27515,0.18365,0.12954,0.26862,0.37025,0.70582
253,5,5,1.8693349036496652e-10,0.22942,0.063261,0.10122,0.45954,0.17562,0.70415,0.19883,0.19454,0.48169,0.30236
254,7,7,2.010873103546216e-10,0.30631,0.27257,0.34061,0.36508,0.10584,0.04587,0.058859,0.75348,0.26242,0.36013
255,7,7,1.9723472588580666e-10,0.36258,0.33467,0.49572,0.3714,0.098071,0.023483,0.1005,0.60249,0.32102,0.27878
256,2,2,1.821705088066935e-10,0.34321,0.34298,0.66652,0.4109,0.10915,0.032424,0.27427,0.21661,0.42901,0.17746
257,8,8,2.000393209490805e-10,0.33785,0.29633,0.26785,0.39891,0.1477,0.11229,0.43067,0.10284,0.64396,0.13749
258,2,2,1.8784194368171735e-10,0.49187,0.22629,0.71773,0.3988,0.13735,0.043915,0.26654,0.26032,0.3166,0.20176
259,6,6,1.9270824730827962e-10,0.54126,0.16902,0.13216,0.12135,0.28216,0.41549,0.62442,0.1267,0.36495,0.17956
260,8,8,1.8297659162943862e-10,0.2245,0.21604,0.36112,0.21855,0.15199,0.19299,0.23263,0.10273,0.74602,0.30816
261,5,5,2.0202369897371152e-10,0.27663,0.20496,0.056479,0.33186,0.15368,0.70044,0.15531,0.10755,0.56499,0.16917
262,7,7,1.9847306855439284e-10,0.30183,0.24348,0.1516,0.31061,0.10393,0.1305,0.039892,0.72938,0.43535,0.41731
263,7,7,1.9156050204799548e-10,0.30562,0.29197,0.28158,0.32126,0.15293,0.036485,0.050594,0.74111,0.32005,0.33813
264,9,9,2.0772557034782209e-10,0.21247,0.27405,0.29048,0.24412,0.47978,0.2047,0.14554,0.11047,0.28815,0.60295
265,1,1,2.0657031807933733e-10,0.13965,0.77107,0.26637,0.29158,0.19359,0.13534,0.38152,0.18541,0.29743,0.21365
266,8,8,2.0438330826736206e-10,0.46889,0.13223,0.26,0.41855,0.16695,0.17415,0.29825,0.10311,0.58606,0.21966
267,1,1,2.049229722481132e-10,0.23194,0.75241,0.32512,0.29375,0.2655,0.064601,0.37204,0.083402,0.29109,0.22276
268,8,8,1.8928007476193707e-10,0.30455,0.074243,0.3229,0.2094,0.1732,0.31171,0.21328,0.085783,0.71008,0.34903
269,0,0,1.862603341890909e-10,0.72469,0.17344,0.29524,0.22136,0.066462,0.25038,0.40324,0.20244,0.2695,0.23423
270,3,3,1.7967485725259999e-10,0.324,0.14668,0.31895,0.75106,0.17478,0.30159,0.14748,0.17331,0.43281,0.22648
271,0,0,2.0253400425655543e-10,0.74292,0.21155,0.27842,0.22868,0.20982,0.16137,0.41396,0.20182,0.26368,0.32093
272,1,1,2.1630985482636688e-10,0.1624,0.77202,0.23549,0.30216,0.20624,0.16465,0.34171,0.20519,0.31552,0.25008
273,9,9,1.9382693768841946e-10,0.31781,0.12108,0.19822,0.24964,0.27039,0.21782,0.096483,0.23545,0.41436,0.66234
274,9,9,1.9441351164145325e-10,0.34822,0.12204,0.18331,0.41294,0.29023,0.31054,0.10074,0.29263,0.30166,0.67085
275,4,4,1.967804133795919e-10,0.18233,0.17144,0.30425,0.16283,0.75522,0.1019,0.29239,0.29056,0.19113,0.33112
276,1,1,2.1121531571421626e-10,0.19361,0.75832,0.29822,0.28202,0.24184,0.05705,0.31248,0.14665,0.34594,0.24269
277,8,8,1.8946298425776424e-10,0.20146,0.22396,0.26568,0.21407,0.16189,0.16977,0.23945,0.22227,0.74421,0.29183
278,2,2,1.9320457853045783e-10,0.34833,0.23844,0.74405,0.24512,0.15973,0.030346,0.31262,0.285,0.42428,0.2143
279,1,1,2.1090593966194804e-10,0.24047,0.76657,0.27537,0.26987,0.14668,0.098011,0.35866,0.11184,0.3098,0.29112
280,2,2,1.9120897424381942e-10,0.37632,0.30736,0.71096,0.33475,0.17017,0.033924,0.32595,0.16004,0.47643,0.20617
281,9,9,1.9359469146367958e-10,0.33335,0.14428,0.17567,0.23917,0.3577,0.18881,0.14542,0.16223,0.36979,0.63765
282,7,3,2.0298022575545503e-10,0.2295,0.34152,0.43786,0.58245,0.11481,0.041485,0.15808,0.41901,0.36668,0.23882
283,5,5,1.8816718317216854e-10,0.23507,0.13374,0.060338,0.3704,0.17472,0.72341,0.31212,0.1136,0.45521,0.21539
284,9,9,1.9907657376241581e-10,0.40911,0.09105,0.26652,0.21813,0.41654,0.15465,0.19939,0.22178,0.21597,0.64458
285,2,2,1.894560203005291e-10,0.43411,0.27669,0.71844,0.32076,0.17507,0.027367,0.31079,0.27269,0.37384,0.17868
286,6,6,1.9348196522607343e-10,0.29157,0.18888,0.21624,0.17324,0.26398,0.39981,0.67146,0.10923,0.51158,0.14091
287,4,4,1.950115969218466e-10,0.11617,0.18454,0.24628,0.21171,0.72824,0.17908,0.20572,0.27489,0.25483,0.41331
288,1,1,2.1415888082901557e-10,0.15738,0.72609,0.055491,0.22696,0.27467,0.23163,0.37717,0.20759,0.41711,0.18159
289,5,5,1.9336401789797603e-10,0.20634,0.082891,0.21677,0.3367,0.16413,0.58749,0.35079,0.11969,0.5874,0.21195
290,8,8,2.0845645147788685e-10,0.19331,0.14686,0.074547,0.31944,0.38575,0.47634,0.37465,0.047781,0.49337,0.25627
291,2,2,1.9181713287967116e-10,0.3534,0.31509,0.70918,0.38854,0.1177,0.037371,0.30865,0.11971,0.41018,0.1696
292,9,9,2.0359760019882484e-10,0.44492,0.13605,0.29986,0.29086,0.27918,0.19086,0.18188,0.19546,0.26997,0.68462
293,2,2,1.856907027894035e-10,0.39902,0.26447,0.75278,0.28948,0.18262,0.0328,0.24959,0.31473,0.35843,0.26592
294,0,0,2.0565560142492103e-10,0.73481,0.25408,0.26524,0.29642,0.098666,0.22757,0.34993,0.15573,0.30934,0.23252
295,4,4,2.0639222633662387e-10,0.16729,0.13974,0.29526,0.21043,0.75233,0.1708,0.23064,0.22717,0.22986,0.41078
296,0,0,1.89099668691095e-10,0.74086,0.27566,0.30566,0.19163,0.14732,0.17013,0.37881,0.17687,0.26376,0.22607
297,0,0,1.8695304565580715e-10,0.66844,0.17934,0.23085,0.16104,0.091278,0.26133,0.44293,0.11224,0.28966,0.34225
298,2,2,1.8412538380919809e-10,0.35884,0.22708,0.7005,0.43072,0.097666,0.039771,0.31221,0.15563,0.46646,0.17868
299,8,8,1.930531102318057e-10,0.23592,0.26096,0.28092,0.34884,0.096173,0.28148,0.1931,0.22622,0.75356,0.23222
300,4,4,1.965737227044626e-10,0.20338,0.25056,0.40148,0.18779,0.58954,0.048888,0.518,0.15445,0.21656,0.11804
301,7,7,1.938021429960762e-10,0.32681,0.0977,0.29634,0.42525,0.21346,0.061931,0.044447,0.66093,0.35085,0.36443
302,1,1,2.0717971906057475e-10,0.2056,0.76645,0.26691,0.28682,0.22888,0.12008,0.39494,0.096796,0.28788,0.24755
303,2,2,1.7665390349016437e-10,0.35745,0.1785,0.73775,0.32669,0.15039,0.038908,0.26927,0.32831,0.43175,0.23657
304,4,4,2.024753493651226e-10,0.068876,0.20414,0.15297,0.056212,0.73374,0.13911,0.28228,0.25657,0.39048,0.21152
305,0,0,1.9629867918041983e-10,0.64297,0.17601,0.2938,0.1341,0.096042,0.27226,0.35963,0.083879,0.40108,0.27664
306,2,2,1.8546846755938762e-10,0.33378,0.39699,0.70921,0.32372,0.18515,0.02607,0.34064,0.19303,0.37187,0.24422
307,7,7,1.8394653594483066e-10,0.26635,0.20567,0.3408,0.43742,0.22378,0.034129,0.041624,0.66111,0.35498,0.30638
308,4,4,1.9919672614416642e-10,0.11161,0.21153,0.263,0.12329,0.71664,0.063715,0.26118,0.20682,0.34191,0.19903
309,3,3,1.8965404249811532e-10,0.34694,0.22547,0.32569,0.75929,0.21972,0.24575,0.23431,0.16426,0.40216,0.177
310,3,3,1.9450314477062258e-10,0.31319,0.20003,0.30307,0.75553,0.21157,0.18015,0.14033,0.20161,0.43831,0.23301
311,0,0,1.972717124377326e-10,0.68353,0.15639,0.2919,0.11512,0.23694,0.16007,0.43701,0.18272,0.3342,0.29923
312,0,0,1.9831332265729431e-10,0.72361,0.22399,0.2883,0.19237,0.19998,0.11869,0.43777,0.15303,0.3263,0.29645
313,3,3,1.8763093822160074e-10,0.21191,0.063911,0.24995,0.71675,0.28781,0.4122,0.23204,0.15537,0.4141,0.1017
314,1,1,2.1426870802947304e-10,0.19267,0.76964,0.20486,0.35741,0.25179,0.14435,0.37022,0.20069,0.23124,0.27224
315,9,9,1.9705083472811765e-10,0.35095,0.11918,0.19805,0.24986,0.26722,0.25449,0.16997,0.29121,0.36549,0.68304
316,6,6,1.9108182830131594e-10,0.33646,0.21873,0.16599,0.2149,0.24318,0.46495,0.70598,0.11978,0.43991,0.12666
317,5,5,1.8318860404994476e-10,0.254,0.053902,0.069944,0.2987,0.23775,0.69611,0.2911,0.23301,0.59357,0.11644
318,2,2,1.9366089721842599e-10,0.46341,0.065311,0.57422,0.49357,0.11098,0.080061,0.25402,0.20704,0.5541,0.21628
319,5,5,1.86468032110315e-10,0.22334,0.0458,0.21276,0.27894,0.25866,0.63104,0.30246,0.099191,0.59049,0.25282
320,9,8,2.0838518347368188e-10,0.22111,0.5053,0.17318,0.33174,0.12394,0.14402,0.11444,0.19704,0.58692,0.43491
321,2,2,2.0076315335555407e-10,0.3093,0.38542,0.47662,0.44428,0.043764,0.043127,0.18842,0.39971,0.45738,0.23558
322,9,9,1.9232040948337357e-10,0.40267,0.13097,0.21366,0.25079,0.35893,0.19874,0.095164,0.24372,0.32885,0.68536
323,3,3,1.880673859918095e-10,0.33872,0.24141,0.27667,0.7593,0.12153,0.21517,0.13615,0.18448,0.48424,0.23383
324,0,0,2.14591087053005e-10,0.56408,0.25349,0.042584,0.30419,0.21001,0.40621,0.45775,0.099111,0.31723,0.24452
325,4,4,1.9802700223397453e-10,0.18073,0.19698,0.17966,0.13018,0.6924,0.094707,0.31772,0.22901,0.31321,0.20297
326,2,2,1.9761284700276312e-10,0.24382,0.43658,0.62023,0.22331,0.36912,0.11692,0.44497,0.1586,0.23498,0.08601
327,0,0,1.966492770184947e-10,0.70145,0.26379,0.2305,0.18907,0.15552,0.12939,0.45737,0.18176,0.32446,0.26652
328,7,7,1.9816756414860133e-10,0.19594,0.23154,0.35084,0.23378,0.19819,0.044629,0.064232,0.75377,0.32685,0.21782
329,1,1,2.1036449719989542e-10,0.16185,0.76738,0.22336,0.29373,0.19122,0.11041,0.39825,0.14972,0.34002,0.21129
330,1,1,2.1523146533993727e-10,0.23165,0.75783,0.29154,0.39229,0.21154,0.077151,0.40731,0.11047,0.25074,0.25434
331,2,2,1.8692834459479422e-10,0.32914,0.38504,0.71708,0.31713,0.15451,0.023153,0.31251,0.20366,0.36542,0.26282
332,1,1,2.1212381493841912e-10,0.19682,0.75378,0.25183,0.23302,0.20929,0.10747,0.39521,0.058796,0.36613,0.25409
333,5,5,1.8919223362414064e-10,0.21031,0.10817,0.16685,0.2973,0.16993,0.67121,0.2433,0.074229,0.54549,0.22385
334,3,3,1.8792880108199292e-10,0.33116,0.21375,0.27889,0.76186,0.12645,0.18877,0.15077,0.22982,0.41539,0.23223
335,3,3,1.8522217314145798e-10,0.30772,0.27822,0.35337,0.74566,0.14639,0.0915,0.17896,0.11081,0.4023,0.24068
336,9,9,1.976523433361445e-10,0.39253,0.10413,0.25496,0.24085,0.50093,0.18952,0.15687,0.17409,0.2467,0.66202
337,7,7,1.9694197772187035e-10,0.37366,0.18993,0.28625,0.4927,0.044084,0.11302,0.0534,0.69303,0.30391,0.33954
338,8,8,1.9292959403993402e-10,0.42059,0.10126,0.37391,0.27384,0.12144,0.2403,0.1633,0.085934,0.72149,0.24975
339,6,6,1.805421307714907e-10,0.26077,0.20598,0.28127,0.14525,0.26198,0.39157,0.7275,0.058944,0.40582,0.15161
340,5,5,2.1095430367692335e-10,0.22013,0.1776,0.1389,0.40435,0.20621,0.50797,0.43157,0.0491,0.35058,0.15886
341,6,6,2.0035594036100103e-10,0.27957,0.095862,0.27261,0.13549,0.27725,0.30626,0.64121,0.12968,0.44135,0.19542
342,1,1,2.1361426559550213e-10,0.18005,0.76818,0.24715,0.30561,0.19925,0.097814,0.41879,0.18805,0.27696,0.19126
343,3,3,1.9385851041647954e-10,0.36634,0.1719,0.23042,0.7411,0.24438,0.4385,0.21488,0.12844,0.33548,0.18669
344,8,8,1.9748509300552387e-10,0.20621,0.17422,0.2649,0.28914,0.22227,0.28333,0.40538,0.054535,0.65888,0.21951
345,1,1,2.1570386761425102e-10,0.24544,0.74385,0.29578,0.31865,0.30189,0.05291,0.30558,0.14202,0.31169,0.24295
346,0,0,2.0380250033797967e-10,0.71074,0.23946,0.27694,0.21284,0.16977,0.1391,0.30355,0.18406,0.41136,0.3356
347,5,5,1.837216848309049e-10,0.19794,0.050786,0.081519,0.32923,0.29857,0.64731,0.2743,0.086997,0.53297,0.25601
348,1,1,2.1755820844020996e-10,0.16617,0.75289,0.18615,0.28216,0.20897,0.13201,0.46448,0.1597,0.35039,0.18492
349,3,3,1.9150494016620899e-10,0.20621,0.23576,0.33594,0.73592,0.11348,0.088805,0.091206,0.28301,0.43569,0.26719
350,1,1,2.1548759777993761e-10,0.1819,0.69289,0.26619,0.43512,0.28682,0.073422,0.1809,0.22357,0.2962,0.26323
351,5,5,1.8884468171619905e-10,0.27219,0.05505,0.14677,0.36475,0.1814,0.69086,0.30772,0.18842,0.55757,0.24746
352,5,5,1.8346164119638197e-10,0.42009,0.076927,0.082012,0.37902,0.17554,0.72948,0.22055,0.21736,0.45625,0.30075
353,6,6,1.9471167143636497e-10,0.37786,0.23581,0.2779,0.1214,0.31657,0.25423,0.71356,0.068229,0.38593,0.16335
354,1,1,2.0096426860836656e-10,0.24733,0.68688,0.31625,0.17715,0.40686,0.057697,0.31698,0.11835,0.2797,0.21287
355,8,8,1.9480660310229301e-10,0.22069,0.13981,0.12683,0.33713,0.19346,0.41575,0.37437,0.06938,0.71048,0.24755
356,5,5,1.834571806595859e-10,0.23613,0.05896,0.071871,0.3462,0.22519,0.74342,0.3197,0.22999,0.51896,0.25481
357,1,1,2.21595725334731e-10,0.22897,0.75956,0.19469,0.28021,0.21922,0.13661,0.33168,0.069346,0.35559,0.25997
358,7,7,2.0780098109734237e-10,0.27683,0.43113,0.2857,0.24371,0.28984,0.03806,0.040222,0.59412,0.12514,0.40849
359,9,9,1.8983988358409436e-10,0.2802,0.16719,0.27722,0.17368,0.40059,0.055177,0.072657,0.14448,0.40791,0.59097
360,4,4,1.962052640220378e-10,0.17832,0.082861,0.28553,0.13458,0.69469,0.26534,0.28027,0.27234,0.2766,0.43582
361,6,6,1.871022051884374e-10,0.333,0.24432,0.25761,0.13891,0.30137,0.445,0.74922,0.11955,0.3654,0.16245
362,2,2,1.9774423360588055e-10,0.41909,0.31586,0.65428,0.26221,0.10272,0.026566,0.23073,0.46151,0.3198,0.20166
363,2,2,1.80492140642009e-10,0.34961,0.53836,0.65898,0.27467,0.15238,0.029204,0.33581,0.23759,0.29844,0.178
364,5,5,1.8645194606869354e-10,0.18652,0.049244,0.14631,0.32074,0.23201,0.63978,0.28911,0.15523,0.56534,0.26574
365,0,0,2.071218186692029e-10,0.68272,0.18445,0.23913,0.25831,0.23347,0.13346,0.34197,0.17291,0.44463,0.30461
366,6,6,1.8938069335045926e-10,0.50415,0.24834,0.22629,0.077987,0.22846,0.26612,0.67793,0.1882,0.3315,0.18047
367,5,8,1.8987989773228835e-10,0.19742,0.047529,0.26825,0.4212,0.20059,0.53697,0.14749,0.14283,0.62409,0.24836
368,6,6,1.8995846279954915e-10,0.35311,0.14969,0.16411,0.21523,0.31339,0.45729,0.67386,0.056658,0.43536,0.16793
369,3,3,1.873176295595799e-10,0.36434,0.12502,0.29826,0.7407,0.12033,0.23843,0.069346,0.27869,0.47411,0.30562
370,7,7,2.0694126722585223e-10,0.39891,0.37091,0.36476,0.38825,0.06186,0.054555,0.070198,0.69518,0.26383,0.41549
371,2,2,1.867728559512381e-10,0.41932,0.26607,0.73248,0.31667,0.17338,0.03457,0.32507,0.23952,0.43187,0.14487
372,0,0,2.0505049552848534e-10,0.71071,0.18074,0.26565,0.19476,0.1221,0.3277,0.36704,0.15183,0.34138,0.29183
373,8,8,1.942836273049191e-10,0.27227,0.20851,0.36069,0.25213,0.21055,0.082619,0.30907,0.10284,0.72025,0.3115
374,8,8,1.9183593078961536e-10,0.2519,0.17298,0.34427,0.24441,0.16787,0.19294,0.21932,0.10748,0.74349,0.31237
375,5,5,1.8564607741874308e-10,0.22719,0.05578,0.09055,0.3113,0.23123,0.6981,0.362,0.11308,0.49569,0.22659
376,4,4,2.0206666524184193e-10,0.24395,0.19504,0.19954,0.30891,0.67607,0.15929,0.1747,0.22425,0.18079,0.47388
377,1,1,2.164482007727112e-10,0.21074,0.7683,0.21555,0.31546,0.27438,0.13063,0.33,0.17443,0.24765,0.27907
378,1,1,2.0448462305710448e-10,0.18255,0.76975,0.3026,0.26925,0.24841,0.066172,0.35608,0.14528,0.29336,0.26155
379,4,4,1.9494367985244807e-10,0.17466,0.16129,0.30708,0.14769,0.75466,0.064391,0.28961,0.28876,0.23684,0.29164
380,0,0,1.973554809788145e-10,0.66425,0.25106,0.41755,0.13421,0.081585,0.15229,0.38837,0.098195,0.3308,0.27777
381,3,3,1.9373294424461383e-10,0.32293,0.16465,0.4336,0.66819,0.046298,0.065098,0.12894,0.39319,0.4837,0.22327
382,3,3,1.8020395965381004e-10,0.293,0.128,0.27403,0.75334,0.21623,0.17579,0.17075,0.22056,0.45308,0.26776
383,7,7,1.924823627932159e-10,0.31786,0.27678,0.26297,0.39318,0.12302,0.062021,0.048697,0.7504,0.31866,0.35544
384,6,6,1.8622248389504375e-10,0.29102,0.24378,0.35751,0.11122,0.30607,0.27883,0.74599,0.053402,0.37195,0.2072
385,1,1,2.1098463152267994e-10,0.19174,0.77238,0.18093,0.26095,0.26605,0.12667,0.39345,0.11492,0.29398,0.23955
386,6,6,1.9448735510404647e-10,0.39731,0.17048,0.14228,0.19886,0.29653,0.45549,0.66893,0.13615,0.4324,0.14566
387,2,2,1.8481075420004372e-10,0.33376,0.33266,0.73865,0.37741,0.17826,0.031,0.26131,0.25691,0.32602,0.24468
388,1,1,2.0465528574228565e-10,0.34188,0.68907,0.31534,0.080728,0.38721,0.052353,0.28633,0.16291,0.28592,0.31846
389,9,9,1.8912825983082438e-10,0.31176,0.10677,0.20712,0.15755,0.27206,0.17798,0.07918,0.24421,0.48667,0.62602
390,2,2,1.9822178661261756e-10,0.41091,0.11284,0.73226,0.31428,0.13509,0.055426,0.29258,0.23761,0.38198,0.14268
391,8,8,1.9295010575711533e-10,0.30373,0.14577,0.35193,0.27041,0.20768,0.12352,0.22568,0.15024,0.73412,0.18762
392,6,6,1.884169409537604e-10,0.31911,0.19124,0.21833,0.18045,0.30618,0.4127,0.72752,0.077027,0.34192,0.16923
393,1,1,2.185733348256678e-10,0.24363,0.74516,0.2403,0.2676,0.3601,0.048012,0.24928,0.16722,0.2625,0.31628
394,9,9,1.9227658499385867e-10,0.36347,0.15691,0.15988,0.28144,0.36517,0.17553,0.14608,0.2366,0.31906,0.63384
395,5,5,1.8516807613934842e-10,0.2328,0.046436,0.11442,0.40849,0.21316,0.67563,0.28389,0.21705,0.49949,0.27189
396,2,2,1.8897335394843863e-10,0.36714,0.21034,0.69362,0.29269,0.26657,0.037755,0.27757,0.33104,0.39008,0.1552
397,5,8,1.8784825846507503e-10,0.1545,0.049236,0.19903,0.36603,0.29586,0.52008,0.2681,0.08728,0.58771,0.27821
398,4,4,1.9185820773191247e-10,0.16919,0.18262,0.3302,0.14548,0.75879,0.062229,0.28599,0.32694,0.19549,0.29636
399,4,4,1.8196393833220656e-10,0.1422,0.21961,0.35084,0.13223,0.74677,0.055283,0.28387,0.31622,0.18305,0.29503
400,2,2,2.0116936033747233e-10,0.39256,0.13468,0.71963,0.36257,0.12586,0.037771,0.20295,0.31199,0.4363,0.15533
401,8,8,1.9666111249432455e-10,0.26685,0.14844,0.37516,0.4295,0.10925,0.086054,0.22955,0.18168,0.68706,0.25891
402,3,3,1.8823887214025975e-10,0.34691,0.063597,0.4326,0.69033,0.24954,0.26008,0.17828,0.14202,0.41428,0.14489
