image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
199,2,2,1.4764850872174468e-10,0.05175,0.018155,0.79865,0.48579,0.006454,0.001095,0.20063,0.36171,0.75705,0.0033755
200,3,3,1.6603223588336859e-10,0.74738,0.0024054,0.060678,0.79879,0.022425,0.0026525,0.003656,0.011657,0.68645,0.0030458
201,6,6,1.4077619615367863e-10,0.22899,0.049301,0.25578,0.0071854,0.32676,0.22046,0.79876,0.0014229,0.42246,0.021667
202,1,1,1.5492386363753923e-10,0.014229,0.79868,0.016362,0.071024,0.016978,0.0051256,0.59996,0.0014361,0.2924,0.014674
203,1,1,1.6094184842364572e-10,0.074366,0.79861,0.0020805,0.061897,0.30832,0.031609,0.34324,0.0013275,0.017122,0.57009
204,1,1,1.519068166824925e-10,0.0087503,0.79863,0.0059338,0.005838,0.12897,0.0024086,0.42903,0.0026941,0.58135,0.075717
205,3,3,1.5084950892820935e-10,0.12103,0.022962,0.044649,0.79858,0.028597,0.011934,0.026725,0.043093,0.43229,0.1586
206,9,8,1.4944921274408215e-10,0.074886,0.014285,0.11102,0.019526,0.0064371,0.024383,0.0029214,0.047627,0.78922,0.77189
207,5,5,1.456200231997477e-10,0.26945,0.0011491,0.0010849,0.27851,0.0056883,0.79736,0.042427,0.39578,0.76907,0.0093542
208,2,2,1.4501178965526337e-10,0.53333,0.00522,0.79869,0.17294,0.027926,0.0010688,0.073893,0.34772,0.38501,0.0036237
209,9,9,1.548915381760924e-10,0.27729,0.0010659,0.0017463,0.23895,0.26183,0.028422,0.0024498,0.045928,0.32922,0.79186
210,4,4,1.7677371887407264e-10,0.0078985,0.0048427,0.20535,0.010729,0.79867,0.0013975,0.27189,0.032167,0.084386,0.044671
211,5,5,1.4253099207277085e-10,0.023231,0.0073197,0.0016865,0.4311,0.12134,0.79813,0.049383,0.0010967,0.57894,0.010991
212,9,9,1.5552391504547693e-10,0.24564,0.0022567,0.031139,0.18579,0.028604,0.1803,0.0012329,0.20166,0.047656,0.79765
213,3,3,1.4484697860659237e-10,0.2843,0.069556,0.3962,0.79874,0.0056431,0.0031866,0.0042298,0.042499,0.35289,0.17371
214,9,9,1.519910595516932e-10,0.28984,0.0031472,0.03634,0.018268,0.053506,0.0015127,0.0011953,0.042288,0.68813,0.78895
215,0,0,1.582171970839233e-10,0.79879,0.084008,0.12392,0.035917,0.015006,0.016521,0.29967,0.012296,0.039234,0.14339
216,3,3,1.4761759608987181e-10,0.3341,0.016184,0.07101,0.79873,0.00764,0.0026062,0.011377,0.008727,0.5001,0.03306
217,6,5,1.472638501284166e-10,0.57259,0.0021862,0.0029806,0.26073,0.19973,0.79852,0.78758,0.0057907,0.67672,0.014631
218,5,5,1.5013472737054724e-10,0.038334,0.0051194,0.0010661,0.072308,0.028727,0.79877,0.37095,0.016632,0.66243,0.021329
219,5,5,1.4058467434786359e-10,0.23121,0.0019043,0.0011126,0.68402,0.024125,0.7984,0.24091,0.017734,0.70238,0.33467
220,7,7,1.7470684761826817e-10,0.2075,0.039618,0.018474,0.0068531,0.059401,0.010162,0.0012204,0.79855,0.28029,0.13245
221,2,2,1.483384086909859e-10,0.7373,0.0010664,0.79664,0.75849,0.0019667,0.002828,0.0019408,0.031749,0.37455,0.028042
222,2,2,1.3911646473606094e-10,0.37145,0.0015509,0.7987,0.025299,0.021544,0.0012514,0.074906,0.16426,0.73053,0.016448
223,7,7,1.523061817528685e-10,0.26389,0.28821,0.065779,0.079121,0.013381,0.0036403,0.0026663,0.79858,0.16024,0.26036
224,1,1,1.568325660734525e-10,0.04706,0.79878,0.010917,0.0071262,0.085685,0.0016612,0.44425,0.0016421,0.46435,0.0089175
225,2,2,1.3900156109529048e-10,0.11916,0.11171,0.79878,0.026768,0.0016543,0.0013093,0.048737,0.063686,0.57933,0.01564
226,8,8,1.4029778113138037e-10,0.015417,0.24204,0.14329,0.10201,0.0083312,0.019008,0.0076778,0.029839,0.7987,0.44829
227,4,4,1.5389872750389752e-10,0.0060211,0.025391,0.024954,0.058902,0.79865,0.0012026,0.20795,0.12366,0.044504,0.0060718
228,1,1,1.6378618840383827e-10,0.0070607,0.79858,0.052976,0.033484,0.085302,0.001572,0.48419,0.020738,0.5324,0.017577
229,7,7,1.50082312890731e-10,0.36598,0.049063,0.29613,0.21021,0.0079182,0.0011228,0.0010741,0.79879,0.026214,0.20024
230,3,3,1.6985228241112024e-10,0.061545,0.0029089,0.043371,0.79878,0.27767,0.15178,0.085258,0.010969,0.28984,0.044298
231,3,3,1.397759566735788e-10,0.23268,0.029177,0.05682,0.79863,0.012245,0.025661,0.014356,0.0033158,0.43629,0.054698
232,8,8,1.5147792858632836e-10,0.034903,0.00119,0.1034,0.14611,0.0034861,0.43671,0.28895,0.0010833,0.79784,0.17928
233,8,8,1.4434042411203957e-10,0.0074514,0.021877,0.042997,0.032974,0.011586,0.0020909,0.015981,0.04772,0.79879,0.6013
234,7,7,1.577739680199179e-10,0.19923,0.25122,0.30726,0.42375,0.0011416,0.0015141,0.0010675,0.79878,0.31693,0.19375
235,9,9,1.5037435125810023e-10,0.62769,0.0041432,0.11737,0.012656,0.054093,0.044885,0.016834,0.039651,0.53806,0.79642
236,2,2,1.4841221079659187e-10,0.68031,0.2474,0.79879,0.020439,0.013825,0.0013346,0.32147,0.055976,0.37425,0.054615
237,2,2,1.352763329166042e-10,0.27133,0.62886,0.79879,0.030399,0.042763,0.0013271,0.34994,0.041623,0.038029,0.14077
238,4,4,1.4849379815499768e-10,0.010108,0.02764,0.1129,0.0067762,0.79875,0.0034381,0.31987,0.14507,0.048118,0.050556
239,1,1,1.66647573805824e-10,0.014377,0.79867,0.058873,0.75804,0.013851,0.023299,0.050468,0.0057255,0.043172,0.26189
240,5,5,1.6278728067271853e-10,0.01782,0.0010715,0.0019174,0.13237,0.10895,0.79549,0.24141,0.014643,0.77567,0.076367
241,9,8,1.445501895359148e-10,0.623,0.0011072,0.062423,0.012713,0.15991,0.032185,0.017067,0.0010993,0.73789,0.5991
242,8,8,1.4188449003785197e-10,0.033263,0.18558,0.27775,0.024095,0.025589,0.001074,0.05777,0.004162,0.79862,0.47236
243,7,7,1.4485784346760986e-10,0.04366,0.0088354,0.21602,0.56154,0.05936,0.001087,0.0010726,0.79721,0.30825,0.66499
244,2,2,1.4441885312463847e-10,0.46337,0.031142,0.79879,0.18216,0.0048192,0.0017434,0.01156,0.7266,0.56252,0.028914
245,3,3,1.4008246032769008e-10,0.42765,0.00423,0.021433,0.79758,0.0010704,0.48833,0.27652,0.2727,0.48304,0.0010972
246,0,0,1.5157692255196878e-10,0.79785,0.045047,0.08354,0.0057658,0.0154,0.15327,0.4933,0.0011129,0.03621,0.55533
247,4,6,1.4554872872934075e-10,0.50992,0.35339,0.43098,0.0032576,0.47385,0.01151,0.77784,0.0012123,0.19573,0.0020996
248,4,4,1.4852774316314266e-10,0.0032095,0.014579,0.094993,0.015749,0.79867,0.0011722,0.12222,0.044548,0.020778,0.074121
249,2,2,1.4991811358070946e-10,0.060186,0.30864,0.79879,0.23417,0.0072546,0.0013134,0.12829,0.020936,0.50903,0.022988
250,4,4,1.789068331062626e-10,0.10555,0.032626,0.31171,0.040564,0.79831,0.0010732,0.023566,0.032667,0.043818,0.65516
251,1,1,1.619040466075033e-10,0.0373,0.79872,0.027294,0.02689,0.09038,0.011718,0.50405,0.0012317,0.19205,0.010468
252,9,9,1.5795003070824001e-10,0.1718,0.023108,0.061292,0.046013,0.040024,0.012696,0.0091739,0.023831,0.64457,0.79877
253,5,5,1.4877761717038862e-10,0.0353,0.0010661,0.0038451,0.56474,0.012477,0.7982,0.02266,0.056037,0.75637,0.22183
254,7,7,1.6007285387850335e-10,0.17788,0.030547,0.11976,0.35076,0.0061884,0.0010759,0.003258,0.79866,0.035053,0.37999
255,7,7,1.5100191808206857e-10,0.33258,0.15631,0.76064,0.30841,0.0018836,0.0012802,0.0052999,0.79079,0.26853,0.057633
256,2,2,1.4291176958590617e-10,0.26872,0.49482,0.79869,0.29449,0.004319,0.0011892,0.15664,0.0091624,0.29597,0.042332
257,8,8,1.5237651516267676e-10,0.20438,0.10177,0.069203,0.40786,0.0014228,0.0022932,0.67711,0.003416,0.79764,0.032432
258,2,2,1.4197594879143222e-10,0.73776,0.079867,0.79841,0.49417,0.0062339,0.0010676,0.33225,0.01326,0.20529,0.040251
259,6,6,1.4918119778546195e-10,0.78226,0.015546,0.016837,0.0026543,0.1606,0.48121,0.79738,0.013063,0.31535,0.018546
260,8,8,1.5563891271425935e-10,0.018678,0.04188,0.46261,0.024047,0.017487,0.027318,0.023414,0.0058935,0.7987,0.062242
261,5,5,1.5301613752979235e-10,0.31221,0.01796,0.0011919,0.069373,0.0041128,0.7987,0.013034,0.0016171,0.78919,0.0013892
262,7,7,1.5467710058906435e-10,0.20712,0.032313,0.011492,0.29207,0.0075538,0.0047096,0.0011112,0.79877,0.63827,0.74107
263,7,7,1.4169665120625666e-10,0.12363,0.049715,0.098962,0.10826,0.010316,0.0010928,0.0010679,0.79869,0.17253,0.41264
264,9,9,1.589251174652352e-10,0.02537,0.14053,0.24369,0.039494,0.66955,0.031862,0.0053972,0.0069949,0.064221,0.79843
265,1,1,1.594209174278485e-10,0.004295,0.79842,0.10515,0.051938,0.013642,0.0071751,0.35829,0.0091028,0.15228,0.048918
266,8,8,1.5812280891767832e-10,0.63412,0.019559,0.051784,0.74129,0.001175,0.019274,0.032757,0.0024826,0.76941,0.17818
267,1,1,1.5863299084102349e-10,0.041025,0.79852,0.068923,0.27439,0.045944,0.0051201,0.76199,0.0019638,0.029183,0.11805
268,8,8,1.5151274248101315e-10,0.22534,0.0010676,0.32647,0.009327,0.01566,0.33533,0.019157,0.001786,0.79849,0.25517
269,0,0,1.4076763284547694e-10,0.79879,0.0093926,0.068452,0.013654,0.0015044,0.021204,0.49237,0.032627,0.18789,0.012511
270,3,3,1.6164437462009507e-10,0.54777,0.0064944,0.20349,0.79867,0.027761,0.14457,0.004606,0.018767,0.35916,0.047583
271,0,0,1.6051747072993732e-10,0.79879,0.091775,0.19798,0.011415,0.031921,0.0014554,0.75699,0.0087029,0.14246,0.29342
272,1,1,1.6660113589252647e-10,0.0081545,0.79851,0.051338,0.09045,0.028182,0.014467,0.31057,0.017976,0.49919,0.050793
273,9,9,1.550755582529129e-10,0.049553,0.003151,0.027861,0.028283,0.068626,0.02049,0.015108,0.047972,0.60718,0.79558
274,9,9,1.4595267626223142e-10,0.14065,0.015608,0.018038,0.69019,0.25488,0.32616,0.0087576,0.035847,0.23586,0.79879
275,4,4,1.5160377786209854e-10,0.0035271,0.028283,0.22444,0.019787,0.79863,0.0016927,0.11406,0.027393,0.023457,0.17014
276,1,1,1.6526259626923657e-10,0.032533,0.79869,0.35953,0.034761,0.050047,0.0010859,0.57249,0.0015148,0.089044,0.020853
277,8,8,1.4636539981226672e-10,0.018671,0.077231,0.11378,0.021837,0.018723,0.0035377,0.039168,0.010032,0.79879,0.40206
278,2,2,1.5059736861143253e-10,0.087063,0.052735,0.7987,0.0407,0.030678,0.0012145,0.36553,0.037792,0.39348,0.011466
279,1,1,1.610084718052057e-10,0.15743,0.79838,0.027497,0.044769,0.011224,0.004333,0.40863,0.002105,0.17839,0.26957
280,2,2,1.6785744259394183e-10,0.39006,0.20592,0.79877,0.15194,0.011603,0.0012163,0.30919,0.0211,0.65691,0.03634
281,9,9,1.5167434882430547e-10,0.21517,0.015604,0.013352,0.021034,0.16529,0.023145,0.004012,0.0073673,0.44744,0.79711
282,7,3,1.5558316083384268e-10,0.0017456,0.29407,0.28972,0.79398,0.0033094,0.0012899,0.016412,0.7701,0.68826,0.046938
283,5,5,1.4039823352104397e-10,0.011733,0.011202,0.002966,0.46704,0.010666,0.79879,0.38314,0.0080319,0.7409,0.0044742
284,9,9,1.5645970542349796e-10,0.43482,0.0013125,0.35539,0.022476,0.3954,0.0027717,0.055365,0.008046,0.031546,0.79852
285,2,2,1.5427961422615064e-10,0.63609,0.16786,0.79855,0.19986,0.03156,0.0012313,0.20321,0.036666,0.43947,0.031046
286,6,6,1.5021740222241355e-10,0.26772,0.026604,0.026977,0.008804,0.11446,0.16529,0.7976,0.011046,0.77523,0.012285
287,4,4,1.4699291617647364e-10,0.013822,0.021594,0.12119,0.055529,0.79876,0.0014337,0.033215,0.32702,0.011922,0.42919
288,1,1,1.5967523620169272e-10,0.0011633,0.79876,0.0012277,0.019289,0.026433,0.016281,0.49287,0.21143,0.60676,0.0072859
289,5,8,1.4633203009334795e-10,0.016846,0.0013401,0.037236,0.066996,0.0095359,0.73912,0.36395,0.0050982,0.78491,0.047484
290,8,8,1.7051855578219284e-10,0.037115,0.0019602,0.0015594,0.38794,0.58052,0.54516,0.2889,0.0012628,0.7555,0.033708
291,2,2,1.4640305512614886e-10,0.26411,0.3062,0.79844,0.19075,0.0027397,0.0012502,0.10047,0.0015422,0.33253,0.011388
292,9,9,1.5754911306498337e-10,0.28597,0.020654,0.17102,0.045282,0.17538,0.027386,0.010838,0.014565,0.067517,0.79875
293,2,2,1.4474240143195203e-10,0.46071,0.048565,0.79861,0.028933,0.0080467,0.0010692,0.15364,0.068321,0.4075,0.071698
294,0,0,1.606222629060905e-10,0.79879,0.028385,0.051525,0.026929,0.016874,0.015617,0.41991,0.026879,0.043139,0.03373
295,4,4,1.5949306218942165e-10,0.014724,0.002196,0.21594,0.03409,0.79866,0.024031,0.17235,0.024373,0.016973,0.52338
296,0,0,1.4880465648607195e-10,0.79876,0.051214,0.14264,0.020205,0.011811,0.0047107,0.35185,0.013309,0.044502,0.026936
297,0,0,1.4097804692098732e-10,0.79847,0.020108,0.040444,0.077351,0.0010802,0.055842,0.43978,0.0025685,0.43553,0.12436
298,2,2,1.4159809775124976e-10,0.24626,0.069485,0.79809,0.50643,0.0014083,0.0011272,0.24712,0.0074042,0.72459,0.0097299
299,8,8,1.5078105082549006e-10,0.028455,0.048708,0.13909,0.35744,0.0051691,0.3589,0.023398,0.029249,0.7987,0.020069
300,4,6,1.6708418490086402e-10,0.023759,0.27173,0.66777,0.0012112,0.78673,0.001104,0.79136,0.0068802,0.016095,0.0048122
301,7,7,1.4889547695651156e-10,0.27932,0.0017471,0.041992,0.68134,0.026874,0.0017003,0.0010825,0.79802,0.45647,0.56425
302,1,1,1.615210382449624e-10,0.0061719,0.79853,0.050572,0.065412,0.049847,0.012922,0.76521,0.0010948,0.03654,0.44604
303,2,2,1.3940904010405167e-10,0.52743,0.011266,0.79875,0.24037,0.018741,0.0010822,0.16026,0.18364,0.5787,0.018687
304,4,4,1.5698744825749227e-10,0.0024495,0.013276,0.0062922,0.0013344,0.79879,0.0016547,0.044963,0.17918,0.34066,0.013478
305,0,0,1.5778206348988467e-10,0.79247,0.051244,0.18968,0.0050455,0.0010674,0.12833,0.12537,0.0011396,0.5494,0.22083
306,2,2,1.47719046147182e-10,0.26923,0.24329,0.79866,0.021513,0.021763,0.0014263,0.39087,0.023318,0.42467,0.0375
307,7,7,1.4468610139831723e-10,0.043673,0.0062371,0.18892,0.51702,0.022866,0.0011953,0.0010939,0.79758,0.52515,0.11246
308,4,4,1.5208247175159483e-10,0.0014199,0.036091,0.027234,0.0069848,0.79797,0.001356,0.039057,0.020962,0.31292,0.022893
309,3,3,1.501510459961732e-10,0.53447,0.021552,0.18013,0.79859,0.019685,0.019823,0.02301,0.018651,0.59462,0.023815
310,3,3,1.6861742479064544e-10,0.19207,0.033916,0.11358,0.79868,0.037788,0.006486,0.021961,0.010145,0.50447,0.1072
311,0,0,1.5794425805392278e-10,0.79767,0.022976,0.097274,0.004496,0.027957,0.0065645,0.74771,0.022981,0.11363,0.046752
312,0,0,1.5059339773829327e-10,0.79879,0.09007,0.17708,0.033449,0.029093,0.0016258,0.5661,0.015315,0.087147,0.2239
313,3,3,1.4483376551410332e-10,0.018741,0.0011362,0.11066,0.79829,0.15803,0.49841,0.014949,0.0017474,0.56892,0.0043451
314,1,1,1.6523478829229702e-10,0.016296,0.79842,0.101,0.60165,0.36437,0.0078095,0.35316,0.17097,0.015197,0.1345
315,9,9,1.562187798915843e-10,0.2216,0.026124,0.024491,0.058566,0.12016,0.058483,0.12127,0.041634,0.44326,0.79879
316,6,6,1.4772504422781875e-10,0.043897,0.024255,0.024774,0.010922,0.060546,0.48989,0.79879,0.0063687,0.65057,0.012909
317,5,5,1.325197757579207e-10,0.046452,0.0011175,0.00128,0.33137,0.22918,0.79872,0.28902,0.05268,0.79277,0.0030562
318,2,8,1.4903704024448965e-10,0.7666,0.0010728,0.7836,0.7675,0.0043424,0.0028603,0.015233,0.088941,0.78651,0.024846
319,5,5,1.4060629429844132e-10,0.023545,0.0010698,0.019245,0.30311,0.034758,0.79826,0.18478,0.017984,0.78012,0.040598
320,9,8,1.7838712470906014e-10,0.018409,0.78407,0.01794,0.38491,0.0061931,0.029765,0.0024925,0.021177,0.78626,0.75942
321,2,3,1.502961483395207e-10,0.31365,0.22603,0.68792,0.75541,0.0011122,0.0010993,0.025991,0.51116,0.73682,0.1252
322,9,9,1.4755698720140938e-10,0.44134,0.013744,0.044484,0.02177,0.1456,0.018652,0.0077135,0.010519,0.39718,0.79869
323,3,3,1.4633959638611246e-10,0.29658,0.013617,0.037145,0.79867,0.0075149,0.027365,0.0065248,0.022603,0.57999,0.052733
324,0,0,1.6287309694493128e-10,0.7873,0.17782,0.0010848,0.16682,0.021626,0.41861,0.76692,0.0010748,0.033217,0.049208
325,4,4,1.4807396237348814e-10,0.0049359,0.026865,0.017617,0.015491,0.79879,0.0011327,0.27091,0.050631,0.039775,0.010226
326,2,2,1.514790492704453e-10,0.041255,0.76396,0.77977,0.053064,0.13614,0.0010712,0.43729,0.012237,0.051691,0.0065593
327,0,0,1.5344634317370293e-10,0.79877,0.041708,0.041212,0.014866,0.023033,0.0021222,0.55556,0.016546,0.25383,0.18656
328,7,7,1.49331172522105e-10,0.013546,0.032857,0.29451,0.02044,0.0082739,0.0010726,0.0013287,0.79857,0.10087,0.041679
329,1,1,1.6060847803744315e-10,0.0017255,0.79849,0.045522,0.046031,0.0079966,0.0020284,0.63347,0.019941,0.33323,0.019907
330,1,1,1.8451144058610807e-10,0.034374,0.7985,0.36053,0.69461,0.010496,0.0010679,0.63981,0.0066212,0.022278,0.19234
331,2,2,1.477917398413037e-10,0.085815,0.42173,0.79879,0.071635,0.0042032,0.0013722,0.39797,0.020942,0.33597,0.2272
332,1,1,1.5934149082422935e-10,0.012111,0.79846,0.10928,0.036175,0.0084582,0.0015943,0.57228,0.0018666,0.16037,0.15756
333,5,5,1.5206883705695973e-10,0.050583,0.0012762,0.011859,0.048671,0.0084453,0.79879,0.14515,0.015184,0.78009,0.030779
334,3,3,1.5134308355311515e-10,0.21637,0.031797,0.031954,0.79871,0.0059383,0.0047703,0.021119,0.011877,0.52651,0.060473
335,3,3,1.3636799821297097e-10,0.37948,0.048552,0.072627,0.79867,0.023861,0.0018727,0.019646,0.0093595,0.46267,0.045598
336,9,9,1.4975413007096687e-10,0.41061,0.0081826,0.0099722,0.01984,0.7778,0.026574,0.016904,0.017106,0.023864,0.79874
337,7,7,1.466320828111284e-10,0.60235,0.037767,0.069942,0.71271,0.0010697,0.0011703,0.0013107,0.79874,0.042816,0.37443
338,8,8,1.5028727653402435e-10,0.7179,0.0020873,0.26951,0.01662,0.012595,0.030705,0.010249,0.0011375,0.79878,0.04811
339,6,6,1.372988163460696e-10,0.041095,0.042026,0.17241,0.0026377,0.12364,0.2265,0.79877,0.0016493,0.4256,0.012768
340,5,5,1.7540933825256557e-10,0.047326,0.004392,0.060894,0.082257,0.0052793,0.64145,0.56721,0.0012276,0.43581,0.0082426
341,6,6,1.482787766401697e-10,0.036009,0.0051712,0.030768,0.0034816,0.11062,0.15585,0.79867,0.0068427,0.7335,0.010408
342,1,1,1.6674014928573774e-10,0.01507,0.79851,0.042162,0.086053,0.013632,0.0011008,0.74484,0.0071298,0.043286,0.24814
343,3,3,1.4825418652114232e-10,0.26625,0.02309,0.038422,0.79875,0.063365,0.46149,0.045144,0.0027983,0.3501,0.087586
344,8,8,1.5241688528943653e-10,0.038307,0.016071,0.13309,0.11549,0.0063051,0.053475,0.72181,0.001096,0.79711,0.022945
345,1,1,1.6716441979838596e-10,0.031908,0.79855,0.18636,0.17928,0.31739,0.0037817,0.22913,0.0079901,0.046659,0.10442
346,0,0,1.59556232508865e-10,0.79873,0.33061,0.38335,0.020625,0.0067322,0.0028822,0.16493,0.037739,0.42398,0.2097
347,5,5,1.4357333878617246e-10,0.00448,0.0014781,0.0011437,0.49848,0.18379,0.78506,0.33967,0.0016489,0.67712,0.026945
348,1,1,1.6377784411607787e-10,0.01418,0.79867,0.0063081,0.035672,0.031155,0.0020791,0.53145,0.0040257,0.43034,0.038196
349,3,3,1.4799419799722556e-10,0.023378,0.077931,0.22105,0.79875,0.015982,0.0014913,0.0032925,0.036858,0.54974,0.024908
350,1,1,1.8376923543263235e-10,0.0012736,0.79878,0.22865,0.57422,0.44462,0.0010664,0.020043,0.023716,0.082397,0.09549
351,5,5,1.5075792752373285e-10,0.18325,0.0012454,0.010936,0.26382,0.0066957,0.79879,0.17009,0.092023,0.77915,0.025524
352,5,5,1.3721342997719415e-10,0.54493,0.012806,0.0016328,0.38155,0.007383,0.79873,0.14588,0.011057,0.74422,0.051415
353,6,6,1.510013730781513e-10,0.46671,0.12898,0.13354,0.014568,0.14333,0.060987,0.79879,0.001074,0.36285,0.023326
354,1,1,1.566087886830577e-10,0.042285,0.7983,0.25648,0.0066438,0.3064,0.0011925,0.18137,0.0055846,0.12833,0.01524
355,8,8,1.4658776834974312e-10,0.018046,0.0033365,0.0020779,0.23351,0.011215,0.32163,0.39991,0.0013381,0.79867,0.049504
356,5,5,1.4052065886093431e-10,0.035568,0.002966,0.0032667,0.48462,0.019452,0.79868,0.2084,0.16178,0.75582,0.036589
357,1,1,1.6840668413874788e-10,0.032545,0.79853,0.01237,0.016475,0.013388,0.017349,0.25812,0.0027918,0.48722,0.018113
358,7,7,1.5854511385951883e-10,0.22459,0.52233,0.27761,0.055712,0.055177,0.0013043,0.0010659,0.79771,0.0015135,0.373
359,9,9,1.4732190015595749e-10,0.061901,0.016102,0.10841,0.012768,0.50114,0.0016316,0.0015486,0.0022324,0.36223,0.79545
360,4,4,1.6709182316821813e-10,0.0081697,0.0053382,0.17973,0.014843,0.79876,0.021584,0.28605,0.07107,0.028182,0.15971
361,6,6,1.4747140403924576e-10,0.050275,0.053172,0.047362,0.0075871,0.12883,0.52362,0.79869,0.016736,0.46162,0.020742
362,2,2,1.536172582099513e-10,0.56882,0.12551,0.79876,0.10125,0.0016844,0.0012912,0.47754,0.45604,0.33354,0.011221
363,2,2,1.4070043889848593e-10,0.31586,0.75594,0.79836,0.031827,0.0056534,0.0012654,0.19951,0.0099717,0.094791,0.035097
364,5,5,1.4360150882933122e-10,0.030468,0.0011583,0.01206,0.1369,0.030436,0.79401,0.053912,0.0061826,0.78886,0.076833
365,0,0,1.6000151848549748e-10,0.79711,0.018753,0.011263,0.16418,0.082428,0.0089059,0.33318,0.028657,0.7331,0.1602
366,6,6,1.443961076045006e-10,0.74476,0.063407,0.021503,0.00357,0.032558,0.21552,0.79865,0.020231,0.15985,0.019617
367,5,8,1.4541631399233628e-10,0.011102,0.0010993,0.20705,0.69769,0.040312,0.6035,0.0016724,0.0052877,0.78812,0.1219
368,6,6,1.5142733060627713e-10,0.21367,0.23782,0.05303,0.010044,0.30767,0.22515,0.79874,0.0011442,0.52234,0.010287
369,3,3,1.4828688472877703e-10,0.39648,0.024128,0.072737,0.79872,0.0040895,0.020872,0.0013376,0.055513,0.55052,0.064638
370,7,7,1.761620329938629e-10,0.50697,0.55774,0.12715,0.50777,0.0012023,0.0010699,0.002831,0.79874,0.028307,0.59467
371,2,2,1.4034143094555992e-10,0.28036,0.022988,0.79866,0.031241,0.02648,0.0011602,0.28663,0.022827,0.65219,0.020313
372,0,0,1.584960024633611e-10,0.79694,0.020864,0.021517,0.0041997,0.0035093,0.12865,0.6274,0.016041,0.035375,0.18377
373,8,8,1.5353300754361911e-10,0.22424,0.042781,0.2201,0.028437,0.031389,0.0016579,0.47654,0.0041481,0.79879,0.18457
374,8,8,1.48414776087609e-10,0.020314,0.043966,0.32576,0.020373,0.015441,0.016073,0.021109,0.0037062,0.79872,0.13597
375,5,5,1.4755082014858377e-10,0.029808,0.0010834,0.0042806,0.20969,0.029107,0.79879,0.32346,0.028907,0.77205,0.01548
376,4,4,1.5842615604069743e-10,0.052937,0.064057,0.029062,0.11787,0.79875,0.0056325,0.040801,0.016657,0.025414,0.53013
377,1,1,1.6644810059121405e-10,0.02963,0.79834,0.019624,0.13875,0.046937,0.0041816,0.53985,0.028364,0.036318,0.26715
378,1,1,1.5643811038121023e-10,0.01392,0.79858,0.192,0.039543,0.033957,0.0012713,0.63927,0.0031028,0.18148,0.032279
379,4,4,1.5141842963359613e-10,0.0088261,0.019999,0.18768,0.013568,0.79857,0.0057526,0.075001,0.030446,0.040509,0.036001
