image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
199,2,2,1.4860032909300202e-10,0.051865,0.018396,0.79865,0.48274,0.0062197,0.001093,0.20416,0.36073,0.75704,0.0034323
200,3,3,1.4886029206645326e-10,0.74735,0.0024059,0.060695,0.79879,0.022429,0.0026522,0.0036574,0.011658,0.68624,0.0030471
201,6,6,1.3964172177341664e-10,0.2293,0.049293,0.2555,0.0071825,0.32641,0.22016,0.79876,0.0014222,0.42274,0.021651
202,1,1,1.5264447658013963e-10,0.014225,0.79868,0.016363,0.071018,0.016964,0.005128,0.60038,0.0014362,0.29248,0.014658
203,1,1,1.615779178349364e-10,0.074436,0.79861,0.002083,0.061856,0.30797,0.031599,0.34324,0.0013278,0.017126,0.56965
204,1,1,1.502692670721398e-10,0.0087564,0.79863,0.005933,0.0058328,0.12914,0.0024101,0.42901,0.0026925,0.58083,0.075862
205,3,3,1.4922658932036152e-10,0.12105,0.022941,0.044644,0.79858,0.02858,0.011929,0.026744,0.043113,0.4324,0.15846
206,9,8,1.4968960019516975e-10,0.074789,0.014279,0.11074,0.019528,0.00643,0.02436,0.0029228,0.047641,0.78921,0.77189
207,5,5,1.4619562849202764e-10,0.26928,0.0011491,0.0010849,0.27829,0.0056855,0.79736,0.042406,0.39544,0.76908,0.0093525
208,2,2,1.4404043031598793e-10,0.53304,0.005211,0.79869,0.173,0.027937,0.0010672,0.073849,0.34768,0.38553,0.0036205
209,9,9,1.554855754629665e-10,0.27267,0.0010659,0.0017463,0.24366,0.26264,0.029111,0.0024925,0.046329,0.32644,0.79171
210,4,4,1.6028052363174574e-10,0.0078946,0.0048411,0.20565,0.01073,0.79867,0.0013976,0.27201,0.032162,0.084544,0.044687
211,5,5,1.414330958221751e-10,0.023223,0.0073151,0.0016854,0.43075,0.12186,0.79813,0.049383,0.0010967,0.57863,0.010992
212,9,9,1.5380775439187386e-10,0.24554,0.0022562,0.031123,0.18602,0.028599,0.18076,0.0012331,0.20151,0.047701,0.79765
213,3,3,1.4522553565034882e-10,0.28431,0.06951,0.39589,0.79874,0.0056395,0.0031867,0.0042274,0.042508,0.35263,0.17423
214,9,9,1.5057497118434977e-10,0.28977,0.0031477,0.03634,0.018284,0.053498,0.0015121,0.0011952,0.042289,0.68768,0.78895
215,0,0,1.5662162208697912e-10,0.79879,0.084019,0.12398,0.035907,0.015014,0.016509,0.29917,0.012312,0.039215,0.14399
216,3,3,1.4732538498001556e-10,0.33448,0.016187,0.071043,0.79873,0.0076408,0.0026059,0.011382,0.0087284,0.49963,0.033063
217,6,5,1.4766082653080375e-10,0.57248,0.0021862,0.0029801,0.26114,0.19957,0.79852,0.78758,0.0057949,0.67668,0.014626
218,5,5,1.4848717583175937e-10,0.038409,0.005106,0.0010661,0.072331,0.028707,0.79877,0.37127,0.016658,0.66274,0.021311
219,5,5,1.4239475059754602e-10,0.2355,0.0018653,0.0011147,0.6908,0.024237,0.79833,0.23477,0.017396,0.70108,0.3469
220,7,7,1.5759689691880983e-10,0.20775,0.039608,0.018472,0.0068543,0.059417,0.010158,0.0012202,0.79855,0.28037,0.13264
221,2,2,1.4724449377078734e-10,0.73726,0.0010664,0.79664,0.75848,0.0019672,0.0028264,0.0019412,0.031755,0.37448,0.028042
222,2,2,1.3687426189796916e-10,0.37191,0.0015497,0.7987,0.025301,0.021537,0.0012515,0.07493,0.16424,0.73048,0.016442
223,7,7,1.5264153913060287e-10,0.26438,0.28759,0.065925,0.078928,0.013393,0.0036279,0.0026655,0.79858,0.16058,0.26007
224,1,1,1.555016079162769e-10,0.047061,0.79878,0.010913,0.007132,0.085543,0.0016601,0.44392,0.0016418,0.46427,0.0089281
225,2,2,1.3740014818812129e-10,0.11908,0.11207,0.79878,0.02678,0.0016568,0.0013093,0.048786,0.063558,0.57919,0.015647
226,8,8,1.4095752068511205e-10,0.015413,0.24194,0.14369,0.10195,0.0083283,0.019004,0.0076756,0.029835,0.7987,0.44797
227,4,4,1.5465524681820384e-10,0.0060198,0.025397,0.024964,0.058908,0.79865,0.0012023,0.20762,0.12327,0.044583,0.0060778
228,1,1,1.6142913591554493e-10,0.0070588,0.79858,0.052995,0.033517,0.08585,0.0015718,0.48388,0.02075,0.53208,0.017591
229,7,7,1.520106678376658e-10,0.36326,0.048526,0.30144,0.20647,0.008008,0.0011207,0.001074,0.79879,0.026314,0.19831
230,3,3,1.523226786587244e-10,0.061563,0.0029082,0.043388,0.79878,0.27775,0.15197,0.085425,0.010967,0.28989,0.044298
231,3,3,1.3858224518874504e-10,0.23267,0.029149,0.056817,0.79863,0.012255,0.025671,0.014367,0.0033235,0.43619,0.054692
232,8,8,1.497967163306998e-10,0.034912,0.0011898,0.10331,0.14666,0.0034833,0.43638,0.28865,0.0010833,0.79784,0.17927
233,8,8,1.445834561087336e-10,0.007455,0.021873,0.042996,0.032978,0.011585,0.0020915,0.015983,0.047713,0.79879,0.60097
234,7,7,1.5628889214201848e-10,0.19917,0.25122,0.30707,0.42362,0.0011417,0.0015138,0.0010675,0.79878,0.31733,0.19393
235,9,9,1.4883995663499833e-10,0.62754,0.0041469,0.11729,0.012663,0.05404,0.044913,0.016833,0.039704,0.53803,0.79642
236,2,2,1.4859610189931343e-10,0.68019,0.24721,0.79879,0.020436,0.013815,0.0013345,0.32118,0.056015,0.37451,0.054638
237,2,2,1.3586005760036555e-10,0.27171,0.62855,0.79879,0.0304,0.042754,0.0013271,0.34993,0.041618,0.038015,0.14069
238,4,4,1.466411354646778e-10,0.010119,0.027627,0.11336,0.0067739,0.79875,0.0034366,0.32001,0.14501,0.048108,0.05055
239,1,1,1.6839429165546035e-10,0.014339,0.79867,0.058742,0.75853,0.013604,0.023245,0.050136,0.0057357,0.04343,0.26097
240,5,5,1.46825881611247e-10,0.017827,0.0010715,0.0019177,0.13259,0.10914,0.79549,0.24149,0.014645,0.77566,0.076451
241,9,8,1.433134928122493e-10,0.6225,0.0011072,0.062397,0.012717,0.15985,0.032206,0.017075,0.0010992,0.73793,0.5985
242,8,8,1.402841893009406e-10,0.03331,0.18508,0.2776,0.024078,0.025604,0.001074,0.057739,0.0041597,0.79862,0.47246
243,7,7,1.4530129298778972e-10,0.043667,0.0088343,0.21591,0.56147,0.05937,0.0010871,0.0010726,0.79721,0.30883,0.66477
244,2,2,1.4336605314601093e-10,0.46317,0.03111,0.79879,0.18256,0.0048193,0.0017433,0.011566,0.72663,0.56241,0.028905
245,3,3,1.3949272992886266e-10,0.42772,0.0042328,0.021434,0.79758,0.0010704,0.48784,0.27635,0.27302,0.48318,0.0010972
246,0,0,1.5119856147509953e-10,0.79785,0.044989,0.083554,0.0057639,0.015368,0.15316,0.49331,0.0011129,0.036236,0.55451
247,4,6,1.4605330903218055e-10,0.51044,0.35313,0.43077,0.0032541,0.47339,0.011514,0.77783,0.0012124,0.19561,0.0020995
248,4,4,1.4737315569981113e-10,0.0032059,0.014568,0.09512,0.015747,0.79867,0.001172,0.12268,0.044545,0.020788,0.074128
249,2,2,1.5079546499226578e-10,0.061881,0.30544,0.79879,0.23433,0.0069813,0.001312,0.12341,0.021684,0.51141,0.022581
250,4,4,1.6253438866635057e-10,0.1058,0.032621,0.31181,0.040558,0.79831,0.0010732,0.023559,0.032664,0.043829,0.65506
251,1,1,1.6055180170167183e-10,0.037306,0.79872,0.027272,0.026868,0.091112,0.011715,0.50336,0.001231,0.19194,0.010475
252,9,9,1.5619050097187912e-10,0.17169,0.023117,0.061279,0.046016,0.040026,0.012705,0.0091721,0.023835,0.64418,0.79877
253,5,5,1.4934141484078256e-10,0.035299,0.0010661,0.0038534,0.56421,0.012476,0.7982,0.022664,0.056081,0.75638,0.2223
254,7,7,1.5869588065053852e-10,0.17772,0.030557,0.11967,0.3507,0.0061875,0.001076,0.00326,0.79866,0.035038,0.37999
255,7,7,1.487244524661074e-10,0.3323,0.15615,0.76057,0.30837,0.0018838,0.0012802,0.0052916,0.7908,0.26837,0.057594
256,2,2,1.4353839508467356e-10,0.26876,0.49405,0.7987,0.29431,0.0043264,0.0011893,0.15646,0.0091708,0.29619,0.042314
257,8,8,1.5268838169218368e-10,0.20452,0.10176,0.069386,0.40761,0.0014231,0.00229,0.67687,0.0034102,0.79764,0.032435
258,2,2,1.404062265501382e-10,0.73776,0.079852,0.79841,0.49403,0.0062316,0.0010676,0.33242,0.013261,0.20577,0.040236
259,6,6,1.5085690676676574e-10,0.78222,0.015391,0.016654,0.0026463,0.16044,0.48121,0.79735,0.013238,0.31527,0.018558
260,8,8,1.415197047690325e-10,0.018678,0.041884,0.46263,0.024046,0.01749,0.02732,0.023417,0.005895,0.7987,0.062234
261,5,5,1.5173553084510557e-10,0.31205,0.017976,0.001192,0.069306,0.0041075,0.7987,0.013025,0.0016162,0.78923,0.0013886
262,7,7,1.5247113186588714e-10,0.20718,0.032337,0.011498,0.29202,0.0075434,0.0047113,0.0011112,0.79877,0.63835,0.741
263,7,7,1.423216199362355e-10,0.12377,0.049734,0.098826,0.10845,0.010314,0.0010922,0.0010678,0.79869,0.17288,0.41289
264,9,9,1.5726466978741815e-10,0.025384,0.14034,0.24344,0.039488,0.66891,0.03182,0.0053888,0.0070102,0.064218,0.79843
265,1,1,1.576292786668082e-10,0.0042984,0.79842,0.10527,0.051926,0.013648,0.0071799,0.35805,0.009104,0.15214,0.048946
266,8,8,1.5933874877692367e-10,0.63383,0.019582,0.051796,0.74128,0.0011752,0.019268,0.032767,0.0024784,0.76942,0.17807
267,1,1,1.5879646574201974e-10,0.041013,0.79852,0.068867,0.27482,0.045907,0.0051183,0.76198,0.0019625,0.0292,0.11813
268,8,8,1.500145435824244e-10,0.22515,0.0010676,0.3261,0.0093307,0.015671,0.33511,0.019157,0.0017845,0.79849,0.25492
269,0,0,1.424709577138139e-10,0.79879,0.0093833,0.0693,0.013823,0.0014939,0.021133,0.49023,0.032874,0.18726,0.012526
270,3,3,1.441758600716199e-10,0.54774,0.0064976,0.20368,0.79867,0.02776,0.14477,0.0046097,0.018767,0.35932,0.047592
271,0,0,1.5877104999950546e-10,0.79879,0.091811,0.19795,0.011421,0.031904,0.0014564,0.75697,0.0087007,0.14266,0.29324
272,1,1,1.6522915381591095e-10,0.0081759,0.79851,0.051328,0.090588,0.028197,0.014451,0.3113,0.01796,0.49873,0.050821
273,9,9,1.5564428390139168e-10,0.04952,0.0031516,0.027871,0.028282,0.068574,0.020485,0.015112,0.047915,0.6072,0.79559
274,9,9,1.4476569603911683e-10,0.14036,0.015605,0.018043,0.68951,0.25472,0.32583,0.0087773,0.035835,0.23597,0.79879
275,4,4,1.5107979358632378e-10,0.0035286,0.028279,0.22448,0.019791,0.79863,0.0016929,0.11394,0.027426,0.02346,0.17075
276,1,1,1.6483704007875348e-10,0.032532,0.79869,0.35958,0.034785,0.05009,0.0010859,0.57216,0.0015151,0.08904,0.020855
277,8,8,1.4542442149374976e-10,0.018666,0.077632,0.11389,0.021836,0.018732,0.0035358,0.039171,0.010034,0.79879,0.40182
278,2,2,1.4887242527725238e-10,0.086992,0.05274,0.7987,0.040678,0.030656,0.0012144,0.36511,0.037799,0.39411,0.011462
279,1,1,1.6281850617902377e-10,0.15491,0.79838,0.027166,0.044469,0.011029,0.0043785,0.41272,0.0021391,0.17795,0.26732
280,2,2,1.5153364079528642e-10,0.39011,0.20609,0.79877,0.15214,0.011608,0.0012164,0.30935,0.021092,0.65678,0.036343
281,9,9,1.5057034426143312e-10,0.21524,0.015605,0.013379,0.021034,0.16514,0.023128,0.0040087,0.0073678,0.44767,0.79711
282,7,3,1.5392029027930877e-10,0.0017439,0.29372,0.28961,0.79398,0.0033144,0.0012901,0.016418,0.77008,0.6884,0.046986
283,5,5,1.4091495662163303e-10,0.011721,0.011214,0.0029593,0.46725,0.010657,0.79879,0.38255,0.0080431,0.74092,0.0044822
284,9,9,1.5518175147836063e-10,0.43405,0.0013128,0.35449,0.022507,0.39504,0.0027778,0.055433,0.0080481,0.031534,0.79852
285,2,2,1.5378949490397285e-10,0.63599,0.16776,0.79855,0.19969,0.031576,0.0012313,0.20338,0.036672,0.43922,0.031049
286,6,6,1.4984016026150985e-10,0.26809,0.026615,0.026971,0.0088055,0.11436,0.16503,0.7976,0.011053,0.77524,0.012285
287,4,4,1.4780383711467754e-10,0.013836,0.021589,0.12099,0.055483,0.79876,0.0014343,0.033209,0.32702,0.011928,0.42866
288,1,1,1.5724336961997424e-10,0.0011632,0.79876,0.0012279,0.019296,0.026434,0.016242,0.49256,0.21137,0.60635,0.0072902
289,5,8,1.4825235925640557e-10,0.016782,0.0013319,0.037415,0.065766,0.0094456,0.73862,0.36224,0.005101,0.78495,0.047324
290,8,8,1.5394648149798705e-10,0.037116,0.0019599,0.0015582,0.38814,0.58064,0.54523,0.28903,0.0012628,0.75546,0.033708
291,2,2,1.4535544888629607e-10,0.26372,0.3057,0.79844,0.19095,0.0027403,0.0012502,0.10093,0.0015419,0.33309,0.01139
292,9,9,1.5582718018774745e-10,0.28579,0.020645,0.17139,0.045299,0.17519,0.027363,0.010851,0.014549,0.067575,0.79875
293,2,2,1.4538377725746337e-10,0.46065,0.048547,0.79861,0.028907,0.0080447,0.0010692,0.15355,0.068394,0.40732,0.071957
294,0,0,1.593998291351173e-10,0.79879,0.028389,0.051633,0.026909,0.016859,0.015591,0.41985,0.026825,0.04315,0.03373
295,4,4,1.585246075559568e-10,0.014722,0.0021983,0.21565,0.03413,0.79866,0.023982,0.17282,0.024334,0.016967,0.52296
296,0,0,1.4774541311127538e-10,0.79877,0.051271,0.14285,0.0202,0.011822,0.0047048,0.35183,0.013309,0.04454,0.02694
297,0,0,1.4204637507925786e-10,0.79847,0.020115,0.040428,0.077326,0.0010802,0.055835,0.43974,0.0025712,0.43537,0.12423
298,2,2,1.400286621259566e-10,0.24665,0.069436,0.79809,0.50619,0.0014085,0.0011272,0.24731,0.0074023,0.72458,0.0097439
299,8,8,1.524110512715024e-10,0.028353,0.047768,0.13805,0.35405,0.005217,0.36447,0.023339,0.028928,0.7987,0.019823
300,4,6,1.5047339604561908e-10,0.023766,0.27184,0.66761,0.0012114,0.78673,0.001104,0.79135,0.0068824,0.016096,0.0048165
301,7,7,1.4776922967899546e-10,0.27911,0.0017466,0.042026,0.68082,0.026884,0.0016996,0.0010825,0.79802,0.45607,0.5638
302,1,1,1.592305601692257e-10,0.0061761,0.79853,0.050543,0.065596,0.049869,0.012925,0.76516,0.0010949,0.03658,0.44594
303,2,2,1.4011893381075136e-10,0.52667,0.011295,0.79875,0.24048,0.018758,0.0010821,0.16094,0.18334,0.57831,0.018705
304,4,4,1.5580259177928677e-10,0.0024501,0.013271,0.0062944,0.0013346,0.79879,0.0016553,0.044972,0.1793,0.34094,0.013471
305,0,0,1.5609537178530044e-10,0.79244,0.051231,0.18946,0.0050251,0.0010674,0.12779,0.12569,0.0011399,0.54958,0.22061
306,2,2,1.473845474311266e-10,0.26945,0.24315,0.79866,0.021514,0.021763,0.0014263,0.39075,0.023305,0.42488,0.037536
307,7,7,1.4634509224219634e-10,0.043644,0.0062411,0.18954,0.51652,0.022864,0.0011954,0.0010939,0.79758,0.52519,0.11237
308,4,4,1.5124847472781304e-10,0.0014207,0.036071,0.02725,0.0069898,0.79797,0.0013552,0.039052,0.020934,0.313,0.022909
309,3,3,1.5065975025199993e-10,0.53601,0.021566,0.18179,0.7986,0.019616,0.020155,0.022829,0.018898,0.59321,0.023798
310,3,3,1.520356041498331e-10,0.19223,0.033912,0.11382,0.79868,0.037779,0.0064858,0.021955,0.01014,0.5045,0.10738
311,0,0,1.5670863300673335e-10,0.79767,0.022985,0.096907,0.0045022,0.027968,0.0065606,0.74768,0.022979,0.11398,0.046691
312,0,0,1.4882638641880246e-10,0.79879,0.090072,0.17691,0.033457,0.029094,0.001626,0.56628,0.015316,0.087209,0.22374
313,3,3,1.4530281830369576e-10,0.018746,0.0011361,0.11069,0.79828,0.15799,0.498,0.014948,0.0017463,0.56851,0.0043444
314,1,1,1.6351732626466514e-10,0.016278,0.79842,0.10093,0.60188,0.36418,0.0078054,0.35268,0.17081,0.015187,0.13448
315,9,9,1.5445508055601887e-10,0.22155,0.026113,0.024489,0.058627,0.1204,0.058475,0.12138,0.04163,0.44297,0.79879
316,6,6,1.4923085607628734e-10,0.043893,0.024253,0.024758,0.010936,0.06053,0.48976,0.79879,0.0063689,0.65049,0.012918
317,5,5,1.3280136351836655e-10,0.046475,0.0011176,0.0012804,0.33131,0.22901,0.79872,0.28954,0.052703,0.79278,0.0030559
318,2,8,1.4693648293721568e-10,0.76659,0.0010728,0.78357,0.76753,0.00434,0.0028627,0.015236,0.0889,0.78651,0.024842
319,5,5,1.423625931279773e-10,0.02331,0.0010697,0.019094,0.30228,0.03519,0.79826,0.18938,0.018132,0.77964,0.04151
320,9,8,1.619442190580601e-10,0.018404,0.78407,0.017929,0.3849,0.006202,0.029743,0.0024921,0.02117,0.78625,0.75941
321,2,3,1.4908441746155453e-10,0.3133,0.22651,0.68741,0.75538,0.0011123,0.0010992,0.025994,0.51055,0.73683,0.12566
322,9,9,1.459119098121953e-10,0.44127,0.013747,0.044489,0.021778,0.14528,0.018657,0.0077219,0.010531,0.39734,0.79869
323,3,3,1.4656910497596943e-10,0.29643,0.01363,0.037127,0.79867,0.0075159,0.027346,0.0065213,0.022591,0.58002,0.052739
324,0,0,1.6108579334887165e-10,0.78731,0.17756,0.0010849,0.16746,0.02161,0.41811,0.76687,0.0010748,0.033236,0.049209
325,4,4,1.463311712082906e-10,0.0049365,0.02687,0.01763,0.015488,0.79879,0.0011328,0.27121,0.050675,0.039791,0.010218
326,2,2,1.5290557053027437e-10,0.041286,0.76395,0.77976,0.053079,0.13636,0.0010712,0.43713,0.01223,0.051708,0.0065621
327,0,0,1.5428524638938214e-10,0.79877,0.041707,0.041237,0.014864,0.023023,0.0021217,0.55535,0.016548,0.25381,0.18621
328,7,7,1.4720357990879356e-10,0.013572,0.032843,0.29421,0.020445,0.0082793,0.0010726,0.0013291,0.79857,0.10105,0.041634
329,1,1,1.6232293811489933e-10,0.0017134,0.79849,0.045815,0.046228,0.0079195,0.0020719,0.63188,0.020044,0.33314,0.019611
330,1,1,1.6761297753429724e-10,0.034376,0.7985,0.36062,0.69444,0.010495,0.0010679,0.63975,0.0066232,0.022283,0.1924
331,2,2,1.4646195032665006e-10,0.085764,0.42214,0.79879,0.07179,0.0042019,0.0013723,0.39803,0.020943,0.33572,0.22731
332,1,1,1.5757514944721747e-10,0.012109,0.79846,0.10991,0.036187,0.0084581,0.0015932,0.57214,0.0018658,0.16032,0.15764
333,5,5,1.5250289841228007e-10,0.050559,0.0012765,0.011856,0.048622,0.0084392,0.79879,0.14537,0.015171,0.7801,0.030773
334,3,3,1.498422389827474e-10,0.21627,0.031794,0.031963,0.79871,0.0059379,0.0047726,0.021122,0.011884,0.52679,0.060467
335,3,3,1.3583070146621003e-10,0.37936,0.048533,0.072488,0.79867,0.023831,0.0018759,0.019641,0.0093569,0.46292,0.045586
336,9,9,1.4994878700183788e-10,0.41067,0.0081872,0.0099605,0.019832,0.7778,0.026584,0.016896,0.017099,0.023846,0.79875
337,7,7,1.4699305349663086e-10,0.60214,0.037744,0.069828,0.71241,0.0010697,0.0011704,0.0013102,0.79874,0.042824,0.37509
338,8,8,1.4821225220683352e-10,0.71785,0.0020894,0.26925,0.016671,0.012565,0.030682,0.010241,0.0011374,0.79878,0.048198
339,6,6,1.3907012727183165e-10,0.040933,0.042256,0.17401,0.0026098,0.12183,0.22681,0.79877,0.0016614,0.4239,0.012624
340,5,5,1.5859222666994492e-10,0.047313,0.0043907,0.060846,0.082429,0.0052805,0.64142,0.56716,0.0012276,0.43593,0.0082395
341,6,6,1.4708981539840227e-10,0.035996,0.0051727,0.030779,0.0034847,0.11059,0.15609,0.79867,0.0068359,0.73346,0.010416
342,1,1,1.6488555972019577e-10,0.015067,0.79851,0.042185,0.086022,0.013631,0.0011008,0.74486,0.0071258,0.043268,0.24799
343,3,3,1.4872855967882087e-10,0.26635,0.023143,0.038407,0.79875,0.063317,0.46105,0.045148,0.0027978,0.35011,0.087393
344,8,8,1.5071853372983355e-10,0.038309,0.016087,0.13313,0.11608,0.0063104,0.053493,0.72174,0.0010961,0.79711,0.022962
345,1,1,1.653156747252351e-10,0.031908,0.79855,0.1863,0.17922,0.31716,0.0037791,0.22936,0.0079748,0.046654,0.10441
346,0,0,1.5981841073199477e-10,0.79873,0.3311,0.38317,0.020627,0.0067326,0.0028816,0.16502,0.037731,0.42376,0.20964
347,5,5,1.444457372024729e-10,0.0044807,0.0014772,0.0011441,0.49796,0.18363,0.78505,0.33973,0.0016495,0.67702,0.02696
348,1,1,1.6147608559805683e-10,0.014167,0.79867,0.0063075,0.035665,0.031152,0.0020778,0.53117,0.0040272,0.43046,0.038189
349,3,3,1.4996939339132827e-10,0.022996,0.076033,0.22611,0.79875,0.015737,0.0014883,0.0032594,0.036601,0.54777,0.024623
350,1,1,1.666436904104329e-10,0.0012734,0.79878,0.22872,0.57425,0.44461,0.0010664,0.020048,0.023724,0.082547,0.095759
351,5,5,1.4957268934081423e-10,0.18299,0.0012448,0.010942,0.26411,0.0066959,0.79879,0.16992,0.091952,0.77914,0.025534
352,5,5,1.3566843190838474e-10,0.54441,0.012801,0.0016329,0.38151,0.007385,0.79873,0.14605,0.011072,0.74421,0.051391
353,6,6,1.5128409362988493e-10,0.46675,0.12882,0.13338,0.014567,0.14328,0.061027,0.79879,0.001074,0.36314,0.023311
354,1,1,1.5544712958526183e-10,0.042237,0.7983,0.25663,0.0066449,0.30622,0.0011925,0.18184,0.0055721,0.12841,0.015243
355,8,8,1.461247004382447e-10,0.018045,0.0033396,0.0020778,0.23329,0.011218,0.32127,0.3998,0.0013388,0.79867,0.04947
356,5,5,1.402994252160393e-10,0.035555,0.0029656,0.0032649,0.48436,0.019452,0.79868,0.2086,0.1616,0.75582,0.036589
357,1,1,1.6732789689769192e-10,0.032531,0.79853,0.012355,0.016483,0.013391,0.017374,0.25795,0.0027931,0.48767,0.018107
358,7,7,1.5702957675511978e-10,0.22432,0.52264,0.27739,0.055697,0.055131,0.0013043,0.0010659,0.79771,0.0015146,0.37262
359,9,9,1.4915221598083785e-10,0.062478,0.01599,0.11132,0.012815,0.49736,0.0016634,0.001565,0.0022459,0.36461,0.79551
360,4,4,1.5154391497503493e-10,0.0081655,0.0053385,0.17997,0.014849,0.79876,0.021585,0.28619,0.071234,0.028179,0.15993
361,6,6,1.460205421421461e-10,0.050285,0.053157,0.047373,0.0075906,0.12952,0.52323,0.79869,0.016729,0.46147,0.020743
362,2,2,1.519621157884148e-10,0.56857,0.12547,0.79876,0.10128,0.0016849,0.0012911,0.47788,0.4558,0.33368,0.011216
363,2,2,1.4131765162046242e-10,0.31593,0.7559,0.79837,0.031814,0.0056541,0.0012654,0.19968,0.009975,0.094925,0.035083
364,5,5,1.4213760034493044e-10,0.030465,0.0011594,0.012092,0.13691,0.030406,0.79402,0.05396,0.0061773,0.78885,0.076643
365,0,0,1.5864007606649175e-10,0.79711,0.018749,0.011273,0.16414,0.082386,0.0089063,0.33287,0.02865,0.73311,0.16015
366,6,6,1.4531350280111714e-10,0.74477,0.06343,0.021504,0.0035746,0.032558,0.21524,0.79865,0.020229,0.16025,0.01963
367,5,8,1.4592914292010082e-10,0.011112,0.0010992,0.20686,0.69724,0.040309,0.60338,0.0016719,0.0052925,0.78812,0.12179
368,6,6,1.4980213509269938e-10,0.2134,0.23756,0.05305,0.010033,0.30739,0.22535,0.79874,0.0011439,0.52248,0.010294
369,3,3,1.5006121290873545e-10,0.39969,0.024166,0.072133,0.79872,0.0039277,0.02072,0.001331,0.057583,0.54765,0.063708
370,7,7,1.594228122168878e-10,0.50706,0.55771,0.12741,0.50786,0.0012025,0.0010699,0.0028309,0.79874,0.028299,0.59475
371,2,2,1.401405017031075e-10,0.2805,0.02299,0.79866,0.031246,0.026475,0.0011602,0.28654,0.022833,0.65182,0.020321
372,0,0,1.568354122670081e-10,0.79695,0.020855,0.021534,0.0042107,0.0035077,0.12822,0.62712,0.016027,0.035351,0.18401
373,8,8,1.541982448109377e-10,0.22479,0.042715,0.22013,0.028425,0.031389,0.0016591,0.47654,0.0041538,0.79879,0.18451
374,8,8,1.4694618890634326e-10,0.020312,0.043997,0.32573,0.02038,0.015439,0.016055,0.021123,0.003709,0.79872,0.1361
375,5,5,1.4596870802572117e-10,0.029806,0.0010834,0.0042877,0.20944,0.029095,0.79879,0.32319,0.028902,0.77208,0.015473
376,4,4,1.5790025772085314e-10,0.052904,0.064087,0.029059,0.11804,0.79875,0.0056394,0.040801,0.016658,0.025421,0.52984
377,1,1,1.6728608001415335e-10,0.02962,0.79834,0.01962,0.13865,0.046995,0.0041752,0.53941,0.02836,0.036296,0.26714
378,1,1,1.5404601056488555e-10,0.013921,0.79858,0.1918,0.039558,0.033952,0.0012713,0.63914,0.0031033,0.18133,0.032282
379,4,4,1.5339696781126253e-10,0.008635,0.019629,0.18938,0.013427,0.79857,0.0056632,0.074507,0.030319,0.040325,0.035619
