image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
199,2,2,1.467071131446564e-10,0.051738,0.018108,0.79865,0.48628,0.0064968,0.0010954,0.20002,0.36182,0.75698,0.0033657
200,3,3,1.502675735067754e-10,0.74737,0.0024052,0.060649,0.79879,0.022425,0.0026523,0.0036562,0.011657,0.68648,0.0030458
201,6,6,1.4077524761600283e-10,0.22905,0.049299,0.2557,0.0071847,0.32667,0.22037,0.79876,0.0014226,0.42253,0.021661
202,1,1,1.5491937353790295e-10,0.01423,0.79868,0.016363,0.071029,0.016978,0.0051257,0.6,0.0014361,0.29243,0.014672
203,1,1,1.609455367288057e-10,0.07441,0.79861,0.0020805,0.061909,0.30835,0.031608,0.34317,0.0013274,0.017122,0.57018
204,1,1,1.5190322138915956e-10,0.0087527,0.79863,0.0059323,0.0058367,0.12902,0.002409,0.42903,0.002694,0.58124,0.075765
205,3,3,1.5084530742967252e-10,0.12103,0.022958,0.044645,0.79858,0.028598,0.011933,0.026729,0.043089,0.4324,0.1586
206,9,8,1.4944891311889255e-10,0.074866,0.014285,0.11099,0.019527,0.0064365,0.024381,0.0029214,0.047629,0.78921,0.77189
207,5,5,1.444789323511571e-10,0.26939,0.0011491,0.0010849,0.27844,0.0056882,0.79736,0.042427,0.39569,0.76907,0.009355
208,2,2,1.4489760555478093e-10,0.53328,0.0052216,0.79869,0.17299,0.027925,0.0010671,0.073893,0.34773,0.3851,0.0036241
209,9,9,1.5500903263726659e-10,0.27563,0.0010659,0.0017488,0.24126,0.26302,0.028802,0.0024683,0.046114,0.3275,0.79181
210,4,4,1.6169137496063053e-10,0.0078983,0.0048424,0.20547,0.010729,0.79867,0.0013974,0.27197,0.032166,0.084357,0.044674
211,5,5,1.4255661750952367e-10,0.023231,0.0073217,0.0016867,0.43108,0.12137,0.79813,0.049388,0.0010967,0.57889,0.01099
212,9,9,1.555214619273083e-10,0.2456,0.0022566,0.031137,0.18584,0.028604,0.18045,0.001233,0.20161,0.04769,0.79765
213,3,3,1.448465261695365e-10,0.28429,0.069565,0.39615,0.79874,0.0056437,0.0031867,0.0042302,0.0425,0.35284,0.17382
214,9,9,1.5199530984590185e-10,0.28986,0.0031466,0.036343,0.018267,0.05351,0.0015129,0.0011953,0.042291,0.68803,0.78895
215,0,0,1.582206296554423e-10,0.79879,0.084025,0.12393,0.035915,0.015008,0.016518,0.29951,0.012299,0.039218,0.14366
216,3,3,1.4649250606618349e-10,0.33412,0.016186,0.071023,0.79873,0.0076407,0.002606,0.011379,0.0087276,0.50002,0.033061
217,6,5,1.4797664912704487e-10,0.57265,0.0021867,0.0029804,0.26075,0.19971,0.79852,0.78758,0.0057895,0.67664,0.014638
218,5,5,1.5016910768814044e-10,0.038363,0.0051133,0.0010661,0.072294,0.028718,0.79877,0.37094,0.016645,0.66256,0.021321
219,5,5,1.405664383619296e-10,0.23333,0.0018998,0.0011157,0.68593,0.024176,0.79838,0.23813,0.01747,0.70228,0.33743
220,7,7,1.5907903578723717e-10,0.20766,0.039627,0.018472,0.0068498,0.059381,0.010163,0.0012204,0.79855,0.28032,0.13254
221,2,2,1.4834029938232384e-10,0.73729,0.0010664,0.79664,0.75848,0.0019669,0.0028274,0.001941,0.031753,0.37454,0.028042
222,2,2,1.3908141846262524e-10,0.37146,0.0015508,0.7987,0.0253,0.021543,0.0012514,0.07491,0.16427,0.73053,0.016447
223,7,7,1.5230158664068724e-10,0.26375,0.2883,0.065789,0.079176,0.013378,0.0036446,0.0026666,0.79858,0.16033,0.26035
224,1,1,1.567888052306205e-10,0.047069,0.79878,0.010917,0.0071267,0.085673,0.0016611,0.44415,0.0016411,0.46433,0.0089182
225,2,2,1.3898976514710863e-10,0.11916,0.11174,0.79878,0.026772,0.0016557,0.0013093,0.048763,0.063613,0.57928,0.015641
226,8,8,1.4032968563852366e-10,0.015416,0.24208,0.14336,0.10202,0.0083326,0.019007,0.0076804,0.029844,0.7987,0.44834
227,4,4,1.5389340456831542e-10,0.00602,0.025393,0.024952,0.058918,0.79865,0.0012024,0.20786,0.12359,0.044513,0.0060698
228,1,1,1.637746313653639e-10,0.0070625,0.79858,0.052985,0.033484,0.085258,0.0015721,0.48415,0.020734,0.53235,0.01758
229,7,7,1.501037631381729e-10,0.36349,0.048772,0.29949,0.20736,0.0080071,0.0011212,0.0010741,0.79879,0.026313,0.19832
230,3,3,1.5367789919888706e-10,0.061509,0.0029072,0.043374,0.79878,0.27778,0.15187,0.085246,0.010967,0.2899,0.044295
231,3,3,1.397789346888102e-10,0.2327,0.029174,0.056803,0.79863,0.012245,0.025665,0.014354,0.003318,0.43624,0.054686
232,8,8,1.5147807893843288e-10,0.034904,0.00119,0.10338,0.14624,0.0034858,0.43664,0.2889,0.0010833,0.79784,0.17927
233,8,8,1.443405672439695e-10,0.0074513,0.021877,0.042997,0.032974,0.011586,0.0020907,0.015981,0.04772,0.79879,0.60122
234,7,7,1.5777434095950926e-10,0.19926,0.25126,0.30722,0.42377,0.0011416,0.0015139,0.0010675,0.79878,0.31696,0.19375
235,9,9,1.503744718347644e-10,0.62767,0.0041445,0.11735,0.012659,0.054077,0.044897,0.016833,0.039659,0.53805,0.79642
236,2,2,1.4841231379686407e-10,0.68027,0.24738,0.79879,0.020437,0.013821,0.0013346,0.32142,0.055989,0.37432,0.05462
237,2,2,1.3527652254901527e-10,0.27143,0.62877,0.79879,0.0304,0.04276,0.0013271,0.34993,0.041621,0.038023,0.14075
238,4,4,1.4849421814097902e-10,0.010107,0.027638,0.11294,0.0067775,0.79875,0.0034384,0.31987,0.14501,0.048123,0.050556
239,1,1,1.6665259550180746e-10,0.014416,0.79867,0.058932,0.7578,0.013945,0.023293,0.050637,0.0057208,0.043107,0.26202
240,5,5,1.481533018101183e-10,0.017821,0.0010715,0.0019176,0.13245,0.109,0.79549,0.24143,0.014647,0.77565,0.076365
241,9,8,1.4455059555725855e-10,0.62281,0.0011072,0.062422,0.012713,0.1599,0.032186,0.017068,0.0010993,0.73789,0.59894
242,8,8,1.4188429756720054e-10,0.033279,0.18549,0.27767,0.024093,0.02559,0.001074,0.057765,0.0041618,0.79862,0.4724
243,7,7,1.4485755628627712e-10,0.043661,0.0088352,0.21599,0.56157,0.059362,0.001087,0.0010726,0.79721,0.30832,0.66496
244,2,2,1.444187356870086e-10,0.46329,0.03113,0.79879,0.18228,0.0048188,0.0017431,0.011561,0.72661,0.56248,0.028911
245,3,3,1.4005243276024493e-10,0.42764,0.00423,0.021432,0.79758,0.0010704,0.48823,0.27649,0.27275,0.48304,0.0010972
246,0,0,1.516758549621733e-10,0.79785,0.045038,0.083606,0.0057649,0.015396,0.15324,0.49329,0.0011129,0.036206,0.55519
247,4,6,1.454829599549755e-10,0.50998,0.35339,0.43096,0.0032573,0.47379,0.011511,0.77784,0.0012123,0.1957,0.0020994
248,4,4,1.485585034266644e-10,0.0032092,0.014576,0.09501,0.015748,0.79867,0.0011721,0.1223,0.044545,0.020781,0.07413
249,2,2,1.4989855635917473e-10,0.061268,0.30987,0.79879,0.23628,0.0069554,0.0013122,0.12518,0.021211,0.50951,0.022756
250,4,4,1.6401023342810568e-10,0.10552,0.032624,0.31187,0.040573,0.79831,0.0010731,0.023562,0.032666,0.043825,0.65528
251,1,1,1.618981221564784e-10,0.037303,0.79872,0.027285,0.026882,0.090679,0.011717,0.50378,0.0012314,0.19201,0.010471
252,9,9,1.5798207387502787e-10,0.17175,0.023109,0.061293,0.046011,0.040024,0.012697,0.009174,0.023833,0.64444,0.79877
253,5,5,1.4874444460416835e-10,0.035298,0.0010661,0.0038478,0.56449,0.012474,0.7982,0.02266,0.056073,0.75636,0.22204
254,7,7,1.6003819629320217e-10,0.17789,0.03055,0.11977,0.35076,0.0061881,0.0010759,0.0032584,0.79866,0.035054,0.38
255,7,7,1.5103735025289358e-10,0.33258,0.15636,0.76063,0.30839,0.0018833,0.0012803,0.0052989,0.79078,0.26861,0.057623
256,2,2,1.4286686392223548e-10,0.26871,0.49461,0.79869,0.29446,0.0043199,0.0011892,0.15658,0.0091629,0.29601,0.042325
257,8,8,1.524347851611357e-10,0.20441,0.10174,0.069221,0.40777,0.0014228,0.0022924,0.67709,0.0034139,0.79764,0.032435
258,2,2,1.41972353861055e-10,0.73776,0.079872,0.79841,0.49415,0.0062334,0.0010676,0.33229,0.01326,0.20536,0.04025
259,6,6,1.491800382377666e-10,0.78227,0.015575,0.01687,0.0026554,0.16056,0.48103,0.79739,0.013024,0.31537,0.018543
260,8,8,1.4276572891260136e-10,0.018678,0.041881,0.46269,0.024043,0.017491,0.02732,0.023415,0.0058936,0.7987,0.062223
261,5,5,1.530212598653679e-10,0.31217,0.017965,0.0011918,0.06936,0.0041111,0.7987,0.013029,0.0016166,0.7892,0.001389
262,7,7,1.5466507047980726e-10,0.20714,0.032311,0.011493,0.29207,0.0075543,0.0047084,0.0011112,0.79877,0.63829,0.74104
263,7,7,1.4171196624172185e-10,0.12369,0.049723,0.098899,0.10833,0.010315,0.0010922,0.0010678,0.79869,0.17262,0.4127
264,9,9,1.5892106384491056e-10,0.025375,0.14045,0.24357,0.039493,0.66934,0.031851,0.0053944,0.0069997,0.064206,0.79843
265,1,1,1.5940595152023717e-10,0.0042959,0.79842,0.10519,0.051935,0.013644,0.0071764,0.35824,0.0091024,0.15223,0.04896
266,8,8,1.5813101588809099e-10,0.63408,0.019565,0.051783,0.74129,0.001175,0.019274,0.032765,0.0024814,0.76941,0.17818
267,1,1,1.5867917538027303e-10,0.041009,0.79852,0.068885,0.27435,0.045935,0.0051184,0.76199,0.0019631,0.029186,0.11811
268,8,8,1.5065971600911531e-10,0.22528,0.0010676,0.32636,0.009329,0.015665,0.33529,0.019159,0.0017855,0.79849,0.2551
269,0,0,1.4162270399946405e-10,0.79879,0.0094069,0.068326,0.013624,0.0015059,0.021207,0.49264,0.032575,0.18833,0.012512
270,3,3,1.4533971939437168e-10,0.54785,0.0064937,0.20359,0.79867,0.027762,0.14466,0.004607,0.018763,0.35924,0.047588
271,0,0,1.6048246979255752e-10,0.79879,0.091793,0.19798,0.011416,0.031918,0.0014553,0.75697,0.0087024,0.14249,0.2934
272,1,1,1.6660451323390428e-10,0.0081614,0.79851,0.051334,0.090505,0.028187,0.014462,0.31071,0.017971,0.49912,0.050806
273,9,9,1.551084607007227e-10,0.049555,0.0031513,0.027866,0.028284,0.068618,0.02049,0.01511,0.047969,0.60717,0.79558
274,9,9,1.4595205985530848e-10,0.14057,0.015607,0.018041,0.69018,0.25479,0.32613,0.0087673,0.03585,0.23586,0.79879
275,4,4,1.516167505398211e-10,0.0035276,0.028278,0.22449,0.019784,0.79863,0.0016925,0.11401,0.027396,0.023455,0.17023
276,1,1,1.6575612434584803e-10,0.032525,0.79869,0.35956,0.034766,0.050031,0.0010859,0.57248,0.0015148,0.089031,0.020854
277,8,8,1.458485599417419e-10,0.018669,0.077384,0.11381,0.021837,0.018726,0.0035372,0.039169,0.010033,0.79879,0.40199
278,2,2,1.5059014853340096e-10,0.087074,0.052739,0.7987,0.040696,0.030681,0.0012145,0.36542,0.03779,0.39365,0.011466
279,1,1,1.6101008934328527e-10,0.1582,0.79838,0.027617,0.044817,0.01126,0.0043184,0.4077,0.0021012,0.17821,0.26992
280,2,2,1.528404102185841e-10,0.39019,0.20607,0.79877,0.15203,0.011595,0.0012163,0.30925,0.0211,0.65693,0.036325
281,9,9,1.5167245558723406e-10,0.2152,0.015606,0.013356,0.021036,0.16522,0.023143,0.0040114,0.0073678,0.4475,0.79711
282,7,3,1.5558308984420858e-10,0.0017449,0.29397,0.28966,0.79398,0.0033109,0.0012899,0.016413,0.7701,0.68827,0.046944
283,5,5,1.4039433691340175e-10,0.011729,0.011206,0.0029632,0.46708,0.010663,0.79879,0.38294,0.0080368,0.74091,0.0044777
284,9,9,1.5646056684199317e-10,0.43454,0.0013125,0.35513,0.02248,0.39519,0.0027723,0.055402,0.0080459,0.031545,0.79852
285,2,2,1.5427854691720297e-10,0.6361,0.16787,0.79855,0.19986,0.031563,0.0012313,0.20328,0.036667,0.43951,0.031048
286,6,6,1.5019338539574666e-10,0.2678,0.026604,0.026974,0.0088048,0.11447,0.16526,0.7976,0.011048,0.77523,0.012284
287,4,4,1.48284943448475e-10,0.013822,0.021595,0.12119,0.055536,0.79876,0.0014336,0.033209,0.32689,0.011921,0.4291
288,1,1,1.5966337101188577e-10,0.0011633,0.79876,0.0012277,0.019291,0.026427,0.016279,0.49278,0.21147,0.60664,0.0072849
289,5,8,1.4633283137213877e-10,0.016866,0.0013433,0.037148,0.067564,0.0095817,0.73935,0.36469,0.0051004,0.78489,0.047566
290,8,8,1.5530604593793135e-10,0.037119,0.0019599,0.0015586,0.38812,0.58079,0.54535,0.28895,0.0012628,0.75547,0.03371
291,2,2,1.464061308490087e-10,0.26402,0.3061,0.79844,0.19078,0.00274,0.0012502,0.10061,0.0015421,0.33264,0.011388
292,9,9,1.5755351183696074e-10,0.286,0.020648,0.17115,0.045256,0.17533,0.027373,0.010836,0.014564,0.06754,0.79875
293,2,2,1.4478212327915372e-10,0.46065,0.048553,0.79861,0.028922,0.0080455,0.0010692,0.15358,0.068357,0.40747,0.071719
294,0,0,1.593495498017596e-10,0.79879,0.028385,0.051562,0.026927,0.016871,0.015614,0.41989,0.02687,0.043138,0.033728
295,4,4,1.594961013886101e-10,0.014724,0.0021964,0.21586,0.0341,0.79866,0.024021,0.17246,0.024362,0.01697,0.52331
296,0,0,1.4853655138408009e-10,0.79876,0.051223,0.14265,0.02021,0.011812,0.0047107,0.35187,0.013309,0.044504,0.02694
297,0,0,1.4187599260569682e-10,0.79847,0.020108,0.040443,0.077352,0.0010802,0.055833,0.43978,0.0025688,0.43556,0.12438
298,2,2,1.41597792557259e-10,0.2463,0.069487,0.79809,0.50644,0.0014081,0.0011271,0.2471,0.0074043,0.72458,0.0097263
299,8,8,1.5076105993457216e-10,0.028364,0.04866,0.1402,0.35778,0.0051553,0.36024,0.023368,0.029099,0.7987,0.020044
300,4,6,1.5183019205235085e-10,0.02377,0.27173,0.66779,0.0012111,0.78674,0.0011039,0.79136,0.006886,0.01609,0.0048147
301,7,7,1.489049545844835e-10,0.27932,0.0017473,0.041992,0.68125,0.026879,0.0017007,0.0010824,0.79802,0.45637,0.56413
302,1,1,1.6152124349315288e-10,0.006173,0.79853,0.05057,0.065431,0.049849,0.012923,0.7652,0.0010948,0.036545,0.44604
303,2,2,1.3836609158188556e-10,0.52718,0.011276,0.79875,0.2404,0.018746,0.0010822,0.16049,0.18351,0.57857,0.018693
304,4,4,1.5577659050822767e-10,0.0024498,0.013275,0.0062925,0.0013344,0.79879,0.0016547,0.044965,0.1792,0.3407,0.013476
305,0,0,1.566226532987126e-10,0.79246,0.05124,0.18963,0.005039,0.0010674,0.12815,0.12549,0.0011397,0.54948,0.22078
306,2,2,1.4812091439149983e-10,0.26926,0.24324,0.79866,0.021513,0.021762,0.0014263,0.39083,0.023315,0.42471,0.037509
307,7,7,1.4658853418895357e-10,0.043671,0.0062381,0.18916,0.51683,0.022864,0.0011953,0.0010939,0.79758,0.52513,0.11244
308,4,4,1.5340778602665573e-10,0.0014201,0.036087,0.027237,0.0069865,0.79797,0.0013558,0.039055,0.020956,0.31293,0.022896
309,3,3,1.4882695511863618e-10,0.53482,0.021628,0.18133,0.7986,0.019678,0.019939,0.022886,0.018732,0.59415,0.023765
310,3,3,1.5342859082587564e-10,0.19209,0.033914,0.11361,0.79868,0.037783,0.006485,0.021957,0.01014,0.50455,0.10723
311,0,0,1.579433247362418e-10,0.79767,0.022979,0.097175,0.0044997,0.027952,0.0065623,0.74771,0.022977,0.11379,0.046722
312,0,0,1.5059336176746798e-10,0.79879,0.090076,0.17705,0.033449,0.02909,0.001626,0.56612,0.015317,0.087165,0.22386
313,3,3,1.4483348704429737e-10,0.018746,0.0011362,0.11068,0.79828,0.15809,0.49834,0.014942,0.0017467,0.56878,0.004345
314,1,1,1.6523889858413795e-10,0.016293,0.79842,0.101,0.60166,0.36436,0.0078089,0.3531,0.17095,0.015194,0.13449
315,9,9,1.5622015721814568e-10,0.22159,0.026125,0.02449,0.058587,0.12025,0.058481,0.12131,0.041629,0.44318,0.79879
316,6,6,1.4772533585409106e-10,0.043896,0.024254,0.024774,0.010924,0.060536,0.48981,0.79879,0.0063681,0.65052,0.012913
317,5,5,1.324971595505513e-10,0.04645,0.0011176,0.0012801,0.33137,0.22914,0.79872,0.28908,0.052688,0.79277,0.0030561
318,2,8,1.4903700640526954e-10,0.76661,0.0010728,0.7836,0.76749,0.0043432,0.0028603,0.015235,0.088955,0.78651,0.024846
319,5,5,1.406034652790582e-10,0.023585,0.0010698,0.019244,0.30344,0.034681,0.79827,0.18392,0.017962,0.78018,0.040441
320,9,8,1.6335987207877416e-10,0.0184,0.78406,0.01794,0.38491,0.0061984,0.02975,0.0024927,0.021175,0.78626,0.75941
321,2,3,1.503156974758221e-10,0.31364,0.22599,0.68801,0.75541,0.0011122,0.0010993,0.025993,0.51118,0.73682,0.12517
322,9,9,1.4755722959436952e-10,0.4413,0.013745,0.044516,0.02177,0.14554,0.018653,0.0077139,0.01052,0.39727,0.79869
323,3,3,1.4633982842700372e-10,0.29659,0.013618,0.037144,0.79867,0.0075142,0.027365,0.0065243,0.022603,0.57999,0.052712
324,0,0,1.6284741178910166e-10,0.7873,0.17773,0.0010848,0.16707,0.021622,0.41844,0.7669,0.0010748,0.033214,0.049212
325,4,4,1.4807504206382767e-10,0.0049362,0.026865,0.017618,0.015491,0.79879,0.0011328,0.2709,0.050626,0.039776,0.010224
326,2,2,1.5143590050713552e-10,0.04126,0.76396,0.77977,0.053069,0.13624,0.0010712,0.43725,0.012235,0.051697,0.0065597
327,0,0,1.5348123620418024e-10,0.79877,0.0417,0.041216,0.014865,0.023028,0.0021219,0.55546,0.016547,0.25383,0.18641
328,7,7,1.493400710944397e-10,0.013553,0.032855,0.29439,0.020444,0.0082767,0.0010726,0.0013289,0.79857,0.10095,0.041665
329,1,1,1.6060943163514028e-10,0.0017276,0.79849,0.045497,0.045966,0.0080355,0.0020248,0.63344,0.019885,0.33329,0.019972
330,1,1,1.691822559722558e-10,0.034368,0.7985,0.36069,0.69468,0.010489,0.0010679,0.6399,0.0066209,0.022284,0.19235
331,2,2,1.477909501991302e-10,0.085806,0.42182,0.79879,0.071645,0.0042029,0.0013722,0.39796,0.020943,0.33591,0.22725
332,1,1,1.593410587748635e-10,0.012108,0.79846,0.10922,0.036177,0.0084562,0.0015939,0.57229,0.0018665,0.16034,0.15755
333,5,5,1.520691421515502e-10,0.050584,0.0012762,0.011859,0.048669,0.0084442,0.79879,0.14522,0.015183,0.78008,0.030779
334,3,3,1.5133223022937069e-10,0.21634,0.031796,0.031955,0.79871,0.0059381,0.004771,0.021119,0.011878,0.52658,0.060472
335,3,3,1.3631935642165994e-10,0.37952,0.048544,0.072622,0.79867,0.02386,0.0018734,0.019644,0.0093587,0.4627,0.045592
336,9,9,1.5020428422076616e-10,0.41063,0.0081842,0.0099684,0.019835,0.7778,0.026578,0.016903,0.017105,0.023858,0.79875
337,7,7,1.4699691435119612e-10,0.60232,0.037769,0.069932,0.71267,0.0010696,0.0011702,0.0013107,0.79874,0.04282,0.37457
338,8,8,1.5028778563411765e-10,0.71788,0.0020878,0.26947,0.016631,0.01259,0.030701,0.010247,0.0011374,0.79878,0.048134
339,6,6,1.373014417078725e-10,0.041155,0.041941,0.17183,0.0026489,0.12431,0.22634,0.79877,0.001645,0.42627,0.012826
340,5,5,1.6005307488327908e-10,0.047337,0.0043896,0.060859,0.082203,0.0052794,0.64155,0.56726,0.0012276,0.43595,0.0082369
341,6,6,1.4827785799455125e-10,0.036007,0.0051713,0.03077,0.0034819,0.11062,0.15586,0.79867,0.0068428,0.73348,0.010409
342,1,1,1.6674356590535874e-10,0.015067,0.79851,0.042168,0.086032,0.013634,0.0011008,0.74484,0.007129,0.043272,0.24813
343,3,3,1.4824922614390255e-10,0.2663,0.0231,0.038415,0.79875,0.063353,0.4614,0.045131,0.0027986,0.35014,0.087518
344,8,8,1.5242076429858995e-10,0.038304,0.016078,0.13312,0.11563,0.0063074,0.053489,0.72186,0.001096,0.79711,0.022953
345,1,1,1.671630595921089e-10,0.031914,0.79855,0.18641,0.17922,0.31744,0.0037813,0.2291,0.0079922,0.046637,0.10438
346,0,0,1.5826436774588057e-10,0.79873,0.33074,0.38329,0.020629,0.0067317,0.0028828,0.165,0.037739,0.42392,0.20969
347,5,5,1.4417497042054652e-10,0.0044798,0.001478,0.0011437,0.49836,0.18375,0.78505,0.33964,0.001649,0.67705,0.026946
348,1,1,1.6374659057101427e-10,0.014176,0.79867,0.0063099,0.035672,0.031147,0.0020787,0.53146,0.0040262,0.4303,0.038185
349,3,3,1.480083270387611e-10,0.023478,0.078372,0.21967,0.79875,0.01604,0.0014902,0.0032982,0.036907,0.55008,0.024948
350,1,1,1.6820399006780124e-10,0.0012735,0.79878,0.22873,0.57428,0.44478,0.0010663,0.020043,0.023719,0.082427,0.095534
351,5,5,1.507441087619685e-10,0.18326,0.0012453,0.010934,0.26386,0.0066952,0.79879,0.17009,0.092051,0.77914,0.025524
352,5,5,1.3720116346767037e-10,0.54477,0.012807,0.0016327,0.38153,0.0073848,0.79873,0.14593,0.011066,0.74422,0.051412
353,6,6,1.5099472174435483e-10,0.46678,0.12896,0.13351,0.01457,0.14331,0.060905,0.79879,0.001074,0.36288,0.023329
354,1,1,1.554538756275241e-10,0.042305,0.7983,0.25638,0.0066417,0.30644,0.0011926,0.18137,0.0055882,0.12838,0.015242
355,8,8,1.4647386759621953e-10,0.018046,0.0033371,0.0020781,0.23351,0.011214,0.32162,0.39991,0.0013383,0.79867,0.049496
356,5,5,1.4190629436697268e-10,0.035569,0.0029659,0.0032668,0.48456,0.019452,0.79868,0.20843,0.16174,0.75582,0.036591
357,1,1,1.6713605893083895e-10,0.032543,0.79853,0.012368,0.016476,0.013387,0.017351,0.25809,0.0027918,0.48726,0.018114
358,7,7,1.585896631449761e-10,0.22458,0.52243,0.27753,0.05572,0.055179,0.0013043,0.0010659,0.79771,0.0015134,0.37288
359,9,9,1.4727428379619566e-10,0.061691,0.016117,0.10771,0.012784,0.50213,0.0016258,0.0015464,0.002229,0.36142,0.79543
360,4,4,1.5300168396197394e-10,0.0081673,0.0053372,0.17988,0.014849,0.79876,0.021582,0.28615,0.071149,0.028175,0.1598
361,6,6,1.4746911145369243e-10,0.050275,0.053169,0.047356,0.0075865,0.12893,0.52359,0.79869,0.016737,0.46157,0.020741
362,2,2,1.5361731018828967e-10,0.5688,0.12554,0.79876,0.10128,0.0016847,0.0012912,0.47762,0.45598,0.33358,0.011223
363,2,2,1.4070033402754976e-10,0.3159,0.75593,0.79836,0.031824,0.0056529,0.0012654,0.19955,0.0099708,0.094856,0.035093
364,5,5,1.4359718318402229e-10,0.030468,0.0011587,0.01207,0.13695,0.030426,0.79401,0.053928,0.0061815,0.78886,0.07678
365,0,0,1.59999036171249e-10,0.79711,0.018749,0.011261,0.16416,0.082434,0.0089063,0.33311,0.028656,0.73311,0.16019
366,6,6,1.4429070393364375e-10,0.74476,0.063413,0.021502,0.0035706,0.032557,0.2155,0.79865,0.020231,0.15987,0.019618
367,5,8,1.4595081968160552e-10,0.011101,0.0010993,0.20703,0.69761,0.04031,0.60347,0.0016722,0.0052882,0.78812,0.12189
368,6,6,1.514176504606155e-10,0.21359,0.23775,0.053037,0.010041,0.30758,0.2252,0.79874,0.0011441,0.52239,0.01029
369,3,3,1.483060064654648e-10,0.39599,0.024125,0.072814,0.79872,0.0041168,0.020897,0.0013387,0.055158,0.55099,0.06475
370,7,7,1.6095919517854193e-10,0.50709,0.55785,0.12723,0.50791,0.0012025,0.00107,0.0028314,0.79874,0.0283,0.59483
371,2,2,1.415444687555285e-10,0.28036,0.022988,0.79866,0.031242,0.026478,0.0011602,0.28664,0.022827,0.65217,0.020314
372,0,0,1.584914777279362e-10,0.79694,0.020861,0.021523,0.0042014,0.0035085,0.12863,0.62733,0.016039,0.035373,0.18373
373,8,8,1.5358972780849232e-10,0.2242,0.042764,0.22017,0.028441,0.031384,0.0016585,0.47644,0.004152,0.79879,0.18453
374,8,8,1.4841406420741554e-10,0.020322,0.04395,0.32567,0.020369,0.015445,0.016081,0.021102,0.0037054,0.79872,0.13592
375,5,5,1.4755107565478997e-10,0.029808,0.0010834,0.0042811,0.20968,0.029106,0.79879,0.32349,0.028906,0.77205,0.015478
376,4,4,1.5842597994872573e-10,0.052925,0.064059,0.029064,0.11792,0.79875,0.0056336,0.040799,0.01666,0.025414,0.53013
377,1,1,1.6647964281920632e-10,0.029628,0.79834,0.019623,0.13876,0.046967,0.0041807,0.5398,0.028365,0.036318,0.26714
378,1,1,1.5644106634029876e-10,0.013917,0.79858,0.19196,0.039542,0.033946,0.0012712,0.63929,0.0031031,0.18145,0.032283
379,4,4,1.5141218122331629e-10,0.008744,0.019805,0.18788,0.013466,0.79857,0.0056969,0.074611,0.030375,0.040394,0.035771
